data/demo/demo_22, 000098, 72, None, ZIP, 96, 22, 4.363636, 
data/demo/demo_22, 000098, 151, None, ZIP, 193, 22, 8.772727, 
data/demo/demo_22, 000099, 181, 271, ZIP, 314, 22, 14.272727, 
data/demo/demo_22, 000099, 174, 271, ZIP, 363, 22, 16.500000, 
data/demo/demo_22, 000099, 174, 271, ZIP, 484, 22, 22.000000, 
data/demo/demo_22, 000101, 211, 235, ZIP, 653, 22, 29.681818, 
data/demo/demo_22, 000196, 115, None, ZIP, 774, 22, 35.181818, 
data/demo/demo_22, 000196, 146, 214, ZIP, 895, 22, 40.681818, 
data/demo/demo_22, 000197, 192, 231, ZIP, 1016, 22, 46.181818, 
data/demo/demo_22, 000197, 192, 231, ZIP, 1161, 22, 52.772727, 
data/demo/demo_22, 000294, 189, None, ZIP, 1306, 22, 59.363636, 
data/demo/demo_22, 000294, 101, None, ZIP, 1451, 22, 65.954545, 
data/demo/demo_22, 000295, 192, 231, ZIP, 1693, 22, 76.954545, 
data/demo/demo_22, 000296, 180, 231, ZIP, 1742, 22, 79.181818, 
data/demo/demo_22, 000393, 192, 196, ZIP, 1887, 22, 85.772727, 
data/demo/demo_22, 000393, 192, 196, ZIP, 2033, 22, 92.409091, 
data/demo/demo_22, 000394, 194, 253, ZIP, 2178, 22, 99.000000, 
data/demo/demo_22, 000491, 197, 199, ZIP, 2372, 22, 107.818182, 
data/demo/demo_22, 000493, 196, 199, ZIP, 2565, 22, 116.590909, 
data/demo/demo_22, 000588, 198, 205, ZIP, 2710, 22, 123.181818, 
data/demo/demo_22, 000589, 198, 199, ZIP, 2855, 22, 129.772727, 
data/demo/demo_22, 000686, 175, 257, ZIP, 2976, 22, 135.272727, 
data/demo/demo_22, 000687, 175, 204, ZIP, 3049, 22, 138.590909, 
data/demo/demo_22, 000784, 175, 199, ZIP, 3218, 22, 146.272727, 
data/demo/demo_22, 000785, 175, 192, ZIP, 3267, 22, 148.500000, 
data/demo/demo_22, 000785, 175, 192, ZIP, 3388, 22, 154.000000, 
data/demo/demo_22, 000785, 185, 192, ZIP, 3630, 22, 165.000000, 
data/demo/demo_22, 000787, 185, 204, ZIP, 3727, 22, 169.409091, 
data/demo/demo_22, 000882, 175, None, ZIP, 3896, 22, 177.090909, 
data/demo/demo_22, 000883, 153, 204, ZIP, 4065, 22, 184.772727, 
data/demo/demo_22, 000884, 153, 191, ZIP, 4211, 22, 191.409091, 
data/demo/demo_22, 000885, 175, 189, ZIP, 4332, 22, 196.909091, 
data/demo/demo_22, 000981, 176, 258, ZIP, 4574, 22, 207.909091, 
data/demo/demo_22, 001079, 216, 260, ZIP, 4816, 22, 218.909091, 
data/demo/demo_22, 001176, None, 327, ZIP, 4961, 22, 225.500000, 
data/demo/demo_22, 001178, 252, 255, ZIP, 5058, 22, 229.909091, 
data/demo/demo_22, 001275, 252, 254, ZIP, 5106, 22, 232.090909, 
data/demo/demo_22, 001276, 247, 253, ZIP, 5299, 22, 240.863636, 
data/demo/demo_22, 001373, 247, 251, ZIP, 5516, 22, 250.727273, 
data/demo/demo_22, 001569, 175, 220, ZIP, 5709, 22, 259.500000, 
data/demo/demo_22, 001570, 200, 220, ZIP, 5902, 22, 268.272727, 
data/demo/demo_22, 001570, 200, 220, ZIP, 5999, 22, 272.681818, 
data/demo/demo_22, 001571, 200, 208, ZIP, 6048, 22, 274.909091, 
data/demo/demo_22, 001573, 200, 210, ZIP, 6169, 22, 280.409091, 
data/demo/demo_22, 001667, 121, 273, ZIP, 6314, 22, 287.000000, 
data/demo/demo_22, 001667, 205, 273, ZIP, 6508, 22, 295.818182, 
data/demo/demo_22, 001766, 172, 225, ZIP, 6726, 22, 305.727273, 
data/demo/demo_22, 001766, 209, 225, ZIP, 6847, 22, 311.227273, 
data/demo/demo_22, 001766, 172, 210, ZIP, 6944, 22, 315.636364, 
data/demo/demo_22, 001863, 146, 334, ZIP, 7041, 22, 320.045455, 
data/demo/demo_22, 001864, 183, 212, ZIP, 7283, 22, 331.045455, 
data/demo/demo_22, 001865, 206, 211, ZIP, 7404, 22, 336.545455, 
data/demo/demo_22, 001961, 90, 213, ZIP, 7525, 22, 342.045455, 
data/demo/demo_22, 001962, 175, 200, ZIP, 7671, 22, 348.681818, 
data/demo/demo_22, 002060, 183, 186, ZIP, 7913, 22, 359.681818, 
data/demo/demo_22, 002061, 183, 185, ZIP, 8034, 22, 365.181818, 
data/demo/demo_22, 002062, 181, 184, ZIP, 8155, 22, 370.681818, 
data/demo/demo_22, 002062, 181, 184, ZIP, 8324, 22, 378.363636, 
data/demo/demo_22, 002158, 182, 184, ZIP, 8517, 22, 387.136364, 
data/demo/demo_22, 002158, 182, 297, ZIP, 8614, 22, 391.545455, 
data/demo/demo_22, 002160, 182, 205, ZIP, 8784, 22, 399.272727, 
data/demo/demo_22, 002255, None, None, ZIP, 8954, 22, 407.000000, 
data/demo/demo_22, 002256, 182, 184, ZIP, 9051, 22, 411.409091, 
data/demo/demo_22, 002357, 182, 183, ZIP, 9245, 22, 420.227273, 
data/demo/demo_22, 002452, 182, 204, ZIP, 9463, 22, 430.136364, 
data/demo/demo_22, 002453, 195, 204, ZIP, 9680, 22, 440.000000, 
data/demo/demo_22, 002453, 188, 204, ZIP, 9777, 22, 444.409091, 
data/demo/demo_22, 002453, 188, 204, ZIP, 9826, 22, 446.636364, 
data/demo/demo_22, 002454, 175, 204, ZIP, 9899, 22, 449.954545, 
data/demo/demo_22, 002550, 189, 310, ZIP, 9972, 22, 453.272727, 
data/demo/demo_22, 002550, 189, 310, ZIP, 10166, 22, 462.090909, 
data/demo/demo_22, 002551, 189, 202, ZIP, 10335, 22, 469.772727, 
data/demo/demo_22, 002551, 193, 249, ZIP, 10383, 22, 471.954545, 
data/demo/demo_22, 002648, 174, None, ZIP, 10552, 22, 479.636364, 
data/demo/demo_22, 002648, 193, 322, ZIP, 10721, 22, 487.318182, 
data/demo/demo_22, 002649, 193, 225, ZIP, 10817, 22, 491.681818, 
data/demo/demo_22, 002649, 185, 202, ZIP, 10914, 22, 496.090909, 
