B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 98.364, 135, B03, S00, 1
B04, 3
B04, Trade, 98.636, 157, B04, S01, 1
B04, Trade, 4710.545, 175, S00, B04, 1
B04, Trade, 5493.091, 168, B04, S03, 1
B05, 18
B05, Trade, 295.364, 197, B05, S01, 1
B05, Trade, 393.136, 193, S04, B05, 1
B05, Trade, 1668.909, 193, B05, S00, 1
B05, Trade, 1765.864, 193, S00, B05, 1
B05, Trade, 2257.182, 178, S00, B05, 1
B05, Trade, 2552.955, 175, S00, B05, 1
B05, Trade, 2747.091, 171, B05, S00, 1
B05, Trade, 3041.318, 172, S01, B05, 1
B05, Trade, 3139.318, 171, B05, S01, 1
B05, Trade, 3335.864, 171, S01, B05, 1
B05, Trade, 3433.409, 176, S04, B05, 1
B05, Trade, 3531.955, 171, B05, S03, 1
B05, Trade, 4218.182, 195, B05, S01, 1
B05, Trade, 4316.909, 189, B05, S02, 1
B05, Trade, 5689.045, 197, B05, S03, 1
B05, Trade, 5788.182, 196, B05, S03, 1
B05, Trade, 6081.045, 196, B05, S03, 1
B05, Trade, 6374.773, 191, B05, S03, 1
B06, 20
B06, Trade, 99.000, 178, B06, S02, 1
B06, Trade, 200.318, 181, S04, B06, 1
B06, Trade, 392.864, 199, S00, B06, 1
B06, Trade, 884.773, 212, B06, S03, 1
B06, Trade, 1177.045, 212, B06, S03, 1
B06, Trade, 1374.455, 220, B06, S03, 1
B06, Trade, 1471.773, 215, B06, S05, 1
B06, Trade, 1571.636, 211, S00, B06, 1
B06, Trade, 1668.818, 199, S03, B06, 1
B06, Trade, 1864.773, 196, S02, B06, 1
B06, Trade, 1961.909, 198, B06, S01, 1
B06, Trade, 3042.227, 171, S03, B06, 1
B06, Trade, 3531.636, 187, B06, S01, 1
B06, Trade, 3629.955, 184, B06, S01, 1
B06, Trade, 4023.545, 223, B06, S03, 1
B06, Trade, 4122.455, 196, B06, S03, 1
B06, Trade, 4316.864, 190, S03, B06, 1
B06, Trade, 5492.773, 160, B06, S00, 1
B06, Trade, 5787.955, 199, B06, S02, 1
B06, Trade, 6473.273, 197, S03, B06, 1
B07, 22
B07, Trade, 98.773, 224, B07, S05, 1
B07, Trade, 198.545, 185, S03, B07, 1
B07, Trade, 294.227, 192, B07, S02, 1
B07, Trade, 392.545, 206, B07, S03, 1
B07, Trade, 490.409, 197, S03, B07, 1
B07, Trade, 1081.318, 213, S00, B07, 1
B07, Trade, 1374.091, 224, S04, B07, 1
B07, Trade, 1471.636, 216, S01, B07, 1
B07, Trade, 1572.864, 209, S03, B07, 1
B07, Trade, 1667.455, 209, B07, S04, 1
B07, Trade, 1765.909, 194, S03, B07, 1
B07, Trade, 2256.182, 179, S01, B07, 1
B07, Trade, 2356.636, 177, S00, B07, 1
B07, Trade, 2747.273, 171, B07, S01, 1
B07, Trade, 2844.636, 171, B07, S02, 1
B07, Trade, 3630.682, 202, B07, S03, 1
B07, Trade, 4120.091, 179, S01, B07, 1
B07, Trade, 4218.591, 194, B07, S00, 1
B07, Trade, 4316.318, 191, B07, S00, 1
B07, Trade, 5786.818, 201, B07, S04, 1
B07, Trade, 5983.955, 196, B07, S03, 1
B07, Trade, 6375.091, 199, S04, B07, 1
B08, 27
B08, Trade, 102.409, 238, B08, S06, 1
B08, Trade, 198.091, 177, S01, B08, 1
B08, Trade, 294.955, 211, B08, S00, 1
B08, Trade, 397.045, 208, B08, S01, 1
B08, Trade, 786.364, 212, B08, S03, 1
B08, Trade, 1373.591, 232, B08, S00, 1
B08, Trade, 1473.455, 210, S00, B08, 1
B08, Trade, 1569.727, 213, B08, S05, 1
B08, Trade, 1864.273, 195, S03, B08, 1
B08, Trade, 2649.909, 173, B08, S02, 1
B08, Trade, 2746.591, 172, S02, B08, 1
B08, Trade, 2845.545, 171, S01, B08, 1
B08, Trade, 2942.773, 171, S00, B08, 1
B08, Trade, 3041.636, 171, B08, S00, 1
B08, Trade, 3335.364, 170, B08, S03, 1
B08, Trade, 3433.455, 170, B08, S03, 1
B08, Trade, 3531.500, 187, B08, S04, 1
B08, Trade, 3826.227, 229, B08, S03, 1
B08, Trade, 4022.273, 224, B08, S02, 1
B08, Trade, 4120.318, 197, B08, S04, 1
B08, Trade, 5495.045, 168, B08, S01, 1
B08, Trade, 5884.500, 197, B08, S03, 1
B08, Trade, 6083.773, 199, S04, B08, 1
B08, Trade, 6179.045, 198, B08, S03, 1
B08, Trade, 6277.545, 197, B08, S03, 1
B08, Trade, 6375.727, 207, B08, S00, 1
B08, Trade, 6472.909, 203, S01, B08, 1
B09, 31
B09, Trade, 98.455, 179, S03, B09, 1
B09, Trade, 197.000, 192, S00, B09, 1
B09, Trade, 296.591, 201, B09, S03, 1
B09, Trade, 394.000, 211, B09, S05, 1
B09, Trade, 588.455, 197, S03, B09, 1
B09, Trade, 1275.773, 212, B09, S03, 1
B09, Trade, 1373.318, 235, B09, S02, 1
B09, Trade, 1471.409, 216, S04, B09, 1
B09, Trade, 1571.227, 210, B09, S02, 1
B09, Trade, 1670.136, 193, S02, B09, 1
B09, Trade, 1864.000, 196, S04, B09, 1
B09, Trade, 1961.727, 199, B09, S00, 1
B09, Trade, 2059.818, 197, B09, S04, 1
B09, Trade, 2157.955, 185, S01, B09, 1
B09, Trade, 2256.545, 179, S04, B09, 1
B09, Trade, 2453.045, 176, B09, S00, 1
B09, Trade, 2845.000, 171, S03, B09, 1
B09, Trade, 3140.273, 171, S03, B09, 1
B09, Trade, 3532.318, 179, S00, B09, 1
B09, Trade, 3629.318, 181, S00, B09, 1
B09, Trade, 3727.955, 180, S03, B09, 1
B09, Trade, 3826.318, 229, B09, S01, 1
B09, Trade, 3924.318, 228, B09, S01, 1
B09, Trade, 4022.045, 224, B09, S05, 1
B09, Trade, 4123.818, 196, B09, S00, 1
B09, Trade, 4217.773, 195, B09, S02, 1
B09, Trade, 4315.955, 191, S01, B09, 1
B09, Trade, 5590.455, 160, S03, B09, 1
B09, Trade, 5691.727, 197, S01, B09, 1
B09, Trade, 5787.500, 198, S00, B09, 1
B09, Trade, 6376.182, 208, B09, S02, 1
B10, 37
B10, Trade, 98.136, 205, S04, B10, 1
B10, Trade, 196.182, 198, S02, B10, 1
B10, Trade, 294.455, 197, B10, S04, 1
B10, Trade, 394.227, 203, B10, S02, 1
B10, Trade, 687.409, 212, B10, S03, 1
B10, Trade, 981.273, 211, B10, S03, 1
B10, Trade, 1079.318, 211, B10, S03, 1
B10, Trade, 1373.455, 219, S01, B10, 1
B10, Trade, 1472.000, 215, S03, B10, 1
B10, Trade, 1570.136, 211, S01, B10, 1
B10, Trade, 1667.773, 207, S01, B10, 1
B10, Trade, 1766.318, 194, S04, B10, 1
B10, Trade, 1863.773, 194, S00, B10, 1
B10, Trade, 2648.636, 174, S00, B10, 1
B10, Trade, 2747.500, 171, S03, B10, 1
B10, Trade, 2845.227, 171, S00, B10, 1
B10, Trade, 3043.045, 170, B10, S02, 1
B10, Trade, 3238.318, 170, B10, S03, 1
B10, Trade, 3534.318, 184, B10, S02, 1
B10, Trade, 3926.545, 227, B10, S03, 1
B10, Trade, 4022.000, 226, B10, S00, 1
B10, Trade, 4119.955, 155, S02, B10, 1
B10, Trade, 4219.318, 195, S03, B10, 1
B10, Trade, 4317.545, 191, S04, B10, 1
B10, Trade, 4413.818, 194, B10, S02, 1
B10, Trade, 4513.273, 176, S04, B10, 1
B10, Trade, 4610.000, 176, S00, B10, 1
B10, Trade, 4708.364, 176, S02, B10, 1
B10, Trade, 4805.955, 185, B10, S01, 1
B10, Trade, 4904.318, 155, S02, B10, 1
B10, Trade, 5002.409, 157, S01, B10, 1
B10, Trade, 5100.273, 157, S01, B10, 1
B10, Trade, 5198.955, 157, S02, B10, 1
B10, Trade, 5296.955, 157, S03, B10, 1
B10, Trade, 5394.636, 155, S02, B10, 1
B10, Trade, 5492.545, 167, B10, S02, 1
B10, Trade, 6375.455, 200, B10, S01, 1
S00, 32
S00, Trade, 98.364, 135, B03, S00, 1
S00, Trade, 197.000, 192, S00, B09, 1
S00, Trade, 294.955, 211, B08, S00, 1
S00, Trade, 392.864, 199, S00, B06, 1
S00, Trade, 1081.318, 213, S00, B07, 1
S00, Trade, 1373.591, 232, B08, S00, 1
S00, Trade, 1473.455, 210, S00, B08, 1
S00, Trade, 1571.636, 211, S00, B06, 1
S00, Trade, 1668.909, 193, B05, S00, 1
S00, Trade, 1765.864, 193, S00, B05, 1
S00, Trade, 1863.773, 194, S00, B10, 1
S00, Trade, 1961.727, 199, B09, S00, 1
S00, Trade, 2257.182, 178, S00, B05, 1
S00, Trade, 2356.636, 177, S00, B07, 1
S00, Trade, 2453.045, 176, B09, S00, 1
S00, Trade, 2552.955, 175, S00, B05, 1
S00, Trade, 2648.636, 174, S00, B10, 1
S00, Trade, 2747.091, 171, B05, S00, 1
S00, Trade, 2845.227, 171, S00, B10, 1
S00, Trade, 2942.773, 171, S00, B08, 1
S00, Trade, 3041.636, 171, B08, S00, 1
S00, Trade, 3532.318, 179, S00, B09, 1
S00, Trade, 3629.318, 181, S00, B09, 1
S00, Trade, 4022.000, 226, B10, S00, 1
S00, Trade, 4123.818, 196, B09, S00, 1
S00, Trade, 4218.591, 194, B07, S00, 1
S00, Trade, 4316.318, 191, B07, S00, 1
S00, Trade, 4610.000, 176, S00, B10, 1
S00, Trade, 4710.545, 175, S00, B04, 1
S00, Trade, 5492.773, 160, B06, S00, 1
S00, Trade, 5787.500, 198, S00, B09, 1
S00, Trade, 6375.727, 207, B08, S00, 1
S01, 30
S01, Trade, 98.636, 157, B04, S01, 1
S01, Trade, 198.091, 177, S01, B08, 1
S01, Trade, 295.364, 197, B05, S01, 1
S01, Trade, 397.045, 208, B08, S01, 1
S01, Trade, 1373.455, 219, S01, B10, 1
S01, Trade, 1471.636, 216, S01, B07, 1
S01, Trade, 1570.136, 211, S01, B10, 1
S01, Trade, 1667.773, 207, S01, B10, 1
S01, Trade, 1961.909, 198, B06, S01, 1
S01, Trade, 2157.955, 185, S01, B09, 1
S01, Trade, 2256.182, 179, S01, B07, 1
S01, Trade, 2747.273, 171, B07, S01, 1
S01, Trade, 2845.545, 171, S01, B08, 1
S01, Trade, 3041.318, 172, S01, B05, 1
S01, Trade, 3139.318, 171, B05, S01, 1
S01, Trade, 3335.864, 171, S01, B05, 1
S01, Trade, 3531.636, 187, B06, S01, 1
S01, Trade, 3629.955, 184, B06, S01, 1
S01, Trade, 3826.318, 229, B09, S01, 1
S01, Trade, 3924.318, 228, B09, S01, 1
S01, Trade, 4120.091, 179, S01, B07, 1
S01, Trade, 4218.182, 195, B05, S01, 1
S01, Trade, 4315.955, 191, S01, B09, 1
S01, Trade, 4805.955, 185, B10, S01, 1
S01, Trade, 5002.409, 157, S01, B10, 1
S01, Trade, 5100.273, 157, S01, B10, 1
S01, Trade, 5495.045, 168, B08, S01, 1
S01, Trade, 5691.727, 197, S01, B09, 1
S01, Trade, 6375.455, 200, B10, S01, 1
S01, Trade, 6472.909, 203, S01, B08, 1
S02, 25
S02, Trade, 99.000, 178, B06, S02, 1
S02, Trade, 196.182, 198, S02, B10, 1
S02, Trade, 294.227, 192, B07, S02, 1
S02, Trade, 394.227, 203, B10, S02, 1
S02, Trade, 1373.318, 235, B09, S02, 1
S02, Trade, 1571.227, 210, B09, S02, 1
S02, Trade, 1670.136, 193, S02, B09, 1
S02, Trade, 1864.773, 196, S02, B06, 1
S02, Trade, 2649.909, 173, B08, S02, 1
S02, Trade, 2746.591, 172, S02, B08, 1
S02, Trade, 2844.636, 171, B07, S02, 1
S02, Trade, 3043.045, 170, B10, S02, 1
S02, Trade, 3534.318, 184, B10, S02, 1
S02, Trade, 4022.273, 224, B08, S02, 1
S02, Trade, 4119.955, 155, S02, B10, 1
S02, Trade, 4217.773, 195, B09, S02, 1
S02, Trade, 4316.909, 189, B05, S02, 1
S02, Trade, 4413.818, 194, B10, S02, 1
S02, Trade, 4708.364, 176, S02, B10, 1
S02, Trade, 4904.318, 155, S02, B10, 1
S02, Trade, 5198.955, 157, S02, B10, 1
S02, Trade, 5394.636, 155, S02, B10, 1
S02, Trade, 5492.545, 167, B10, S02, 1
S02, Trade, 5787.955, 199, B06, S02, 1
S02, Trade, 6376.182, 208, B09, S02, 1
S03, 47
S03, Trade, 98.455, 179, S03, B09, 1
S03, Trade, 198.545, 185, S03, B07, 1
S03, Trade, 296.591, 201, B09, S03, 1
S03, Trade, 392.545, 206, B07, S03, 1
S03, Trade, 490.409, 197, S03, B07, 1
S03, Trade, 588.455, 197, S03, B09, 1
S03, Trade, 687.409, 212, B10, S03, 1
S03, Trade, 786.364, 212, B08, S03, 1
S03, Trade, 884.773, 212, B06, S03, 1
S03, Trade, 981.273, 211, B10, S03, 1
S03, Trade, 1079.318, 211, B10, S03, 1
S03, Trade, 1177.045, 212, B06, S03, 1
S03, Trade, 1275.773, 212, B09, S03, 1
S03, Trade, 1374.455, 220, B06, S03, 1
S03, Trade, 1472.000, 215, S03, B10, 1
S03, Trade, 1572.864, 209, S03, B07, 1
S03, Trade, 1668.818, 199, S03, B06, 1
S03, Trade, 1765.909, 194, S03, B07, 1
S03, Trade, 1864.273, 195, S03, B08, 1
S03, Trade, 2747.500, 171, S03, B10, 1
S03, Trade, 2845.000, 171, S03, B09, 1
S03, Trade, 3042.227, 171, S03, B06, 1
S03, Trade, 3140.273, 171, S03, B09, 1
S03, Trade, 3238.318, 170, B10, S03, 1
S03, Trade, 3335.364, 170, B08, S03, 1
S03, Trade, 3433.455, 170, B08, S03, 1
S03, Trade, 3531.955, 171, B05, S03, 1
S03, Trade, 3630.682, 202, B07, S03, 1
S03, Trade, 3727.955, 180, S03, B09, 1
S03, Trade, 3826.227, 229, B08, S03, 1
S03, Trade, 3926.545, 227, B10, S03, 1
S03, Trade, 4023.545, 223, B06, S03, 1
S03, Trade, 4122.455, 196, B06, S03, 1
S03, Trade, 4219.318, 195, S03, B10, 1
S03, Trade, 4316.864, 190, S03, B06, 1
S03, Trade, 5296.955, 157, S03, B10, 1
S03, Trade, 5493.091, 168, B04, S03, 1
S03, Trade, 5590.455, 160, S03, B09, 1
S03, Trade, 5689.045, 197, B05, S03, 1
S03, Trade, 5788.182, 196, B05, S03, 1
S03, Trade, 5884.500, 197, B08, S03, 1
S03, Trade, 5983.955, 196, B07, S03, 1
S03, Trade, 6081.045, 196, B05, S03, 1
S03, Trade, 6179.045, 198, B08, S03, 1
S03, Trade, 6277.545, 197, B08, S03, 1
S03, Trade, 6374.773, 191, B05, S03, 1
S03, Trade, 6473.273, 197, S03, B06, 1
S04, 19
S04, Trade, 98.136, 205, S04, B10, 1
S04, Trade, 200.318, 181, S04, B06, 1
S04, Trade, 294.455, 197, B10, S04, 1
S04, Trade, 393.136, 193, S04, B05, 1
S04, Trade, 1374.091, 224, S04, B07, 1
S04, Trade, 1471.409, 216, S04, B09, 1
S04, Trade, 1667.455, 209, B07, S04, 1
S04, Trade, 1766.318, 194, S04, B10, 1
S04, Trade, 1864.000, 196, S04, B09, 1
S04, Trade, 2059.818, 197, B09, S04, 1
S04, Trade, 2256.545, 179, S04, B09, 1
S04, Trade, 3433.409, 176, S04, B05, 1
S04, Trade, 3531.500, 187, B08, S04, 1
S04, Trade, 4120.318, 197, B08, S04, 1
S04, Trade, 4317.545, 191, S04, B10, 1
S04, Trade, 4513.273, 176, S04, B10, 1
S04, Trade, 5786.818, 201, B07, S04, 1
S04, Trade, 6083.773, 199, S04, B08, 1
S04, Trade, 6375.091, 199, S04, B07, 1
S05, 5
S05, Trade, 98.773, 224, B07, S05, 1
S05, Trade, 394.000, 211, B09, S05, 1
S05, Trade, 1471.773, 215, B06, S05, 1
S05, Trade, 1569.727, 213, B08, S05, 1
S05, Trade, 4022.045, 224, B09, S05, 1
S06, 1
S06, Trade, 102.409, 238, B08, S06, 1
