B00, 0
B01, 0
B02, 0
B03, 0
B04, 4
B04, Trade, 98.682, 170, S03, B04, 1
B04, Trade, 1473.727, 173, B04, S02, 1
B04, Trade, 1569.455, 170, S02, B04, 1
B04, Trade, 1667.500, 162, S02, B04, 1
B05, 12
B05, Trade, 294.682, 165, S00, B05, 1
B05, Trade, 392.500, 175, B05, S02, 1
B05, Trade, 491.091, 191, B05, S02, 1
B05, Trade, 589.727, 182, S00, B05, 1
B05, Trade, 686.545, 189, B05, S01, 1
B05, Trade, 786.045, 184, S01, B05, 1
B05, Trade, 1472.227, 174, B05, S01, 1
B05, Trade, 1668.136, 170, B05, S00, 1
B05, Trade, 1765.636, 164, S02, B05, 1
B05, Trade, 3833.045, 179, B05, S01, 1
B05, Trade, 3924.273, 178, B05, S00, 1
B05, Trade, 4808.682, 193, S00, B05, 1
B06, 23
B06, Trade, 103.818, 215, B06, S00, 1
B06, Trade, 294.818, 165, S01, B06, 1
B06, Trade, 490.682, 199, B06, S04, 1
B06, Trade, 688.455, 182, B06, S03, 1
B06, Trade, 784.818, 184, B06, S04, 1
B06, Trade, 884.864, 208, B06, S01, 1
B06, Trade, 981.545, 204, S03, B06, 1
B06, Trade, 1570.773, 170, B06, S00, 1
B06, Trade, 1667.591, 169, S01, B06, 1
B06, Trade, 1864.273, 181, B06, S01, 1
B06, Trade, 2257.000, 165, S03, B06, 1
B06, Trade, 2356.864, 178, B06, S03, 1
B06, Trade, 3631.136, 199, B06, S03, 1
B06, Trade, 3728.136, 184, S01, B06, 1
B06, Trade, 3826.727, 180, S00, B06, 1
B06, Trade, 4022.045, 178, S00, B06, 1
B06, Trade, 4120.273, 194, S01, B06, 1
B06, Trade, 4317.364, 201, B06, S00, 1
B06, Trade, 4512.182, 200, B06, S00, 1
B06, Trade, 4710.273, 199, B06, S04, 1
B06, Trade, 4905.955, 192, S03, B06, 1
B06, Trade, 6277.182, 223, B06, S02, 1
B06, Trade, 6476.591, 223, B06, S02, 1
B07, 21
B07, Trade, 99.273, 204, B07, S04, 1
B07, Trade, 295.273, 167, B07, S03, 1
B07, Trade, 394.136, 194, B07, S00, 1
B07, Trade, 492.318, 193, S03, B07, 1
B07, Trade, 687.591, 184, S00, B07, 1
B07, Trade, 785.182, 184, B07, S03, 1
B07, Trade, 882.773, 185, B07, S03, 1
B07, Trade, 981.182, 207, B07, S01, 1
B07, Trade, 1767.864, 181, B07, S01, 1
B07, Trade, 1865.818, 181, B07, S00, 1
B07, Trade, 2259.045, 181, S01, B07, 1
B07, Trade, 2355.364, 181, S00, B07, 1
