data/demo/demo_5, 000360, 137, 198, GVWY, 2274, 22, 103.363636, ZIPSH, 3855, 22, 175.227273, 
data/demo/demo_5, 000361, 172, 190, GVWY, 2332, 22, 106.000000, ZIPSH, 3855, 22, 175.227273, 
data/demo/demo_5, 000362, 185, 190, GVWY, 2332, 22, 106.000000, ZIPSH, 4061, 22, 184.590909, 
data/demo/demo_5, 000363, 184, 196, GVWY, 2336, 22, 106.181818, ZIPSH, 4103, 22, 186.500000, 
data/demo/demo_5, 000420, 125, 262, GVWY, 2348, 22, 106.727273, ZIPSH, 4103, 22, 186.500000, 
data/demo/demo_5, 000420, 125, 322, GVWY, 2371, 22, 107.772727, ZIPSH, 4103, 22, 186.500000, 
data/demo/demo_5, 000420, 160, 182, GVWY, 2371, 22, 107.772727, ZIPSH, 4229, 22, 192.227273, 
data/demo/demo_5, 000420, 157, 182, GVWY, 2417, 22, 109.863636, ZIPSH, 4240, 22, 192.727273, 
data/demo/demo_5, 000421, 174, 192, GVWY, 2452, 22, 111.454545, ZIPSH, 4240, 22, 192.727273, 
data/demo/demo_5, 000421, 172, 192, GVWY, 2501, 22, 113.681818, ZIPSH, 4271, 22, 194.136364, 
data/demo/demo_5, 000422, 172, 184, GVWY, 2516, 22, 114.363636, ZIPSH, 4370, 22, 198.636364, 
data/demo/demo_5, 000423, 174, 185, GVWY, 2594, 22, 117.909091, ZIPSH, 4406, 22, 200.272727, 
data/demo/demo_5, 000425, 175, 184, GVWY, 2609, 22, 118.590909, ZIPSH, 4539, 22, 206.318182, 
data/demo/demo_5, 000480, None, 184, GVWY, 2609, 22, 118.590909, ZIPSH, 4745, 22, 215.681818, 
data/demo/demo_5, 000480, None, 160, GVWY, 2637, 22, 119.863636, ZIPSH, 4866, 22, 221.181818, 
data/demo/demo_5, 000480, None, 184, GVWY, 2717, 22, 123.500000, ZIPSH, 4866, 22, 221.181818, 
data/demo/demo_5, 000481, 162, 192, GVWY, 2797, 22, 127.136364, ZIPSH, 4866, 22, 221.181818, 
data/demo/demo_5, 000482, 170, 178, GVWY, 2820, 22, 128.181818, ZIPSH, 4866, 22, 221.181818, 
data/demo/demo_5, 000482, 170, 183, GVWY, 2927, 22, 133.045455, ZIPSH, 4953, 22, 225.136364, 
data/demo/demo_5, 000483, 170, 180, GVWY, 2966, 22, 134.818182, ZIPSH, 4994, 22, 227.000000, 
data/demo/demo_5, 000540, 114, None, GVWY, 2974, 22, 135.181818, ZIPSH, 5008, 22, 227.636364, 
data/demo/demo_5, 000540, 167, 176, GVWY, 3020, 22, 137.272727, ZIPSH, 5008, 22, 227.636364, 
data/demo/demo_5, 000540, 167, 176, GVWY, 3132, 22, 142.363636, ZIPSH, 5033, 22, 228.772727, 
data/demo/demo_5, 000540, 167, 178, GVWY, 3150, 22, 143.181818, ZIPSH, 5118, 22, 232.636364, 
data/demo/demo_5, 000540, 167, 182, GVWY, 3234, 22, 147.000000, ZIPSH, 5159, 22, 234.500000, 
data/demo/demo_5, 000540, 167, 182, GVWY, 3299, 22, 149.954545, ZIPSH, 5232, 22, 237.818182, 
data/demo/demo_5, 000542, 170, 175, GVWY, 3344, 22, 152.000000, ZIPSH, 5359, 22, 243.590909, 
data/demo/demo_5, 000542, 170, 175, GVWY, 3400, 22, 154.545455, ZIPSH, 5394, 22, 245.181818, 
data/demo/demo_5, 000600, 170, 175, GVWY, 3400, 22, 154.545455, ZIPSH, 5394, 22, 245.181818, 
