data/demo/demo_4, 000301, 195, 196, GVWY, 2823, 22, 128.318182, ZIPSH, 2364, 22, 107.454545, 
data/demo/demo_4, 000302, 193, 196, GVWY, 2823, 22, 128.318182, ZIPSH, 2455, 22, 111.590909, 
data/demo/demo_4, 000302, 192, 196, GVWY, 2845, 22, 129.318182, ZIPSH, 2479, 22, 112.681818, 
data/demo/demo_4, 000302, 192, 198, GVWY, 2889, 22, 131.318182, ZIPSH, 2481, 22, 112.772727, 
data/demo/demo_4, 000302, 192, 210, GVWY, 2946, 22, 133.909091, ZIPSH, 2493, 22, 113.318182, 
data/demo/demo_4, 000302, 192, 219, GVWY, 3056, 22, 138.909091, ZIPSH, 2498, 22, 113.545455, 
data/demo/demo_4, 000360, 192, 219, GVWY, 3176, 22, 144.363636, ZIPSH, 2550, 22, 115.909091, 
data/demo/demo_4, 000360, 193, 206, GVWY, 3203, 22, 145.590909, ZIPSH, 2569, 22, 116.772727, 
data/demo/demo_4, 000360, 193, 206, GVWY, 3225, 22, 146.590909, ZIPSH, 2593, 22, 117.863636, 
data/demo/demo_4, 000360, 193, 219, GVWY, 3259, 22, 148.136364, ZIPSH, 2594, 22, 117.909091, 
data/demo/demo_4, 000360, 193, 219, GVWY, 3352, 22, 152.363636, ZIPSH, 2684, 22, 122.000000, 
data/demo/demo_4, 000360, 193, 204, GVWY, 3399, 22, 154.500000, ZIPSH, 2763, 22, 125.590909, 
data/demo/demo_4, 000361, 193, 219, GVWY, 3503, 22, 159.227273, ZIPSH, 2773, 22, 126.045455, 
data/demo/demo_4, 000361, 193, 205, GVWY, 3608, 22, 164.000000, ZIPSH, 2851, 22, 129.590909, 
data/demo/demo_4, 000363, 193, 204, GVWY, 3723, 22, 169.227273, ZIPSH, 2861, 22, 130.045455, 
data/demo/demo_4, 000364, 193, 204, GVWY, 3760, 22, 170.909091, ZIPSH, 2926, 22, 133.000000, 
data/demo/demo_4, 000420, 195, 204, GVWY, 3865, 22, 175.681818, ZIPSH, 2947, 22, 133.954545, 
data/demo/demo_4, 000420, 197, 203, GVWY, 3982, 22, 181.000000, ZIPSH, 3025, 22, 137.500000, 
data/demo/demo_4, 000421, 196, 204, GVWY, 4019, 22, 182.681818, ZIPSH, 3102, 22, 141.000000, 
data/demo/demo_4, 000421, 197, 204, GVWY, 4123, 22, 187.409091, ZIPSH, 3158, 22, 143.545455, 
data/demo/demo_4, 000421, 196, 204, GVWY, 4149, 22, 188.590909, ZIPSH, 3246, 22, 147.545455, 
data/demo/demo_4, 000421, 196, 202, GVWY, 4265, 22, 193.863636, ZIPSH, 3347, 22, 152.136364, 
data/demo/demo_4, 000422, 196, 202, GVWY, 4315, 22, 196.136364, ZIPSH, 3366, 22, 153.000000, 
data/demo/demo_4, 000422, 196, 202, GVWY, 4342, 22, 197.363636, ZIPSH, 3453, 22, 156.954545, 
data/demo/demo_4, 000422, 196, 202, GVWY, 4380, 22, 199.090909, ZIPSH, 3518, 22, 159.909091, 
data/demo/demo_4, 000422, 193, 202, GVWY, 4474, 22, 203.363636, ZIPSH, 3584, 22, 162.909091, 
data/demo/demo_4, 000480, 147, 276, GVWY, 4554, 22, 207.000000, ZIPSH, 3584, 22, 162.909091, 
data/demo/demo_4, 000480, 147, 276, GVWY, 4554, 22, 207.000000, ZIPSH, 3687, 22, 167.590909, 
data/demo/demo_4, 000480, 147, 320, GVWY, 4586, 22, 208.454545, ZIPSH, 3712, 22, 168.727273, 
data/demo/demo_4, 000480, 147, 226, GVWY, 4614, 22, 209.727273, ZIPSH, 3730, 22, 169.545455, 
data/demo/demo_4, 000481, 190, 212, GVWY, 4635, 22, 210.681818, ZIPSH, 3743, 22, 170.136364, 
data/demo/demo_4, 000481, 189, 212, GVWY, 4723, 22, 214.681818, ZIPSH, 3815, 22, 173.409091, 
data/demo/demo_4, 000481, 189, 212, GVWY, 4837, 22, 219.863636, ZIPSH, 3839, 22, 174.500000, 
data/demo/demo_4, 000482, 193, 203, GVWY, 4940, 22, 224.545455, ZIPSH, 3942, 22, 179.181818, 
data/demo/demo_4, 000484, 194, 201, GVWY, 5054, 22, 229.727273, ZIPSH, 3953, 22, 179.681818, 
data/demo/demo_4, 000540, 195, None, GVWY, 5294, 22, 240.636364, ZIPSH, 3953, 22, 179.681818, 
data/demo/demo_4, 000540, 195, 240, GVWY, 5306, 22, 241.181818, ZIPSH, 4056, 22, 184.363636, 
data/demo/demo_4, 000540, 195, 240, GVWY, 5318, 22, 241.727273, ZIPSH, 4090, 22, 185.909091, 
data/demo/demo_4, 000540, 195, 240, GVWY, 5353, 22, 243.318182, ZIPSH, 4112, 22, 186.909091, 
data/demo/demo_4, 000540, 191, 240, GVWY, 5377, 22, 244.409091, ZIPSH, 4214, 22, 191.545455, 
data/demo/demo_4, 000540, 191, 240, GVWY, 5457, 22, 248.045455, ZIPSH, 4214, 22, 191.545455, 
data/demo/demo_4, 000541, 188, 222, GVWY, 5546, 22, 252.090909, ZIPSH, 4217, 22, 191.681818, 
data/demo/demo_4, 000542, 181, 202, GVWY, 5647, 22, 256.681818, ZIPSH, 4310, 22, 195.909091, 
data/demo/demo_4, 000542, 181, 203, GVWY, 5673, 22, 257.863636, ZIPSH, 4318, 22, 196.272727, 
data/demo/demo_4, 000600, 188, 190, GVWY, 5673, 22, 257.863636, ZIPSH, 4318, 22, 196.272727, 
