Trd, 000098.136, 163
Trd, 000098.273, 191
Trd, 000098.455, 137
Trd, 000098.727, 169
Trd, 000098.864, 214
Trd, 000099.727, 289
Trd, 000196.273, 210
Trd, 000197.091, 183
Trd, 000197.364, 175
Trd, 000198.045, 175
Trd, 000294.864, 136
Trd, 000294.909, 140
Trd, 000295.227, 160
Trd, 000296.364, 168
Trd, 000392.455, 170
Trd, 000392.591, 168
Trd, 000393.227, 169
Trd, 000394.773, 170
Trd, 000490.864, 170
Trd, 000491.318, 170
Trd, 000588.955, 168
Trd, 000591.273, 195
Trd, 000591.591, 196
Trd, 000686.727, 198
Trd, 000687.045, 198
Trd, 000687.864, 197
Trd, 000785.273, 197
Trd, 000785.818, 198
Trd, 000786.682, 197
Trd, 000788.409, 197
Trd, 000883.409, 198
Trd, 000883.636, 198
Trd, 000884.818, 198
Trd, 000885.136, 198
Trd, 000981.182, 198
Trd, 000982.500, 194
Trd, 000984.091, 186
Trd, 001079.455, 259
Trd, 001079.727, 207
Trd, 001079.818, 192
Trd, 001079.909, 218
Trd, 001080.273, 205
Trd, 001082.091, 203
Trd, 001177.273, 195
Trd, 001177.409, 187
Trd, 001177.773, 195
Trd, 001177.955, 196
Trd, 001178.182, 194
Trd, 001275.318, 194
Trd, 001275.455, 167
Trd, 001276.182, 157
Trd, 001373.227, 179
Trd, 001373.409, 168
Trd, 001374.045, 165
Trd, 001375.091, 162
Trd, 001472.727, 162
Trd, 001472.864, 162
Trd, 001474.045, 162
Trd, 001474.455, 163
Trd, 001569.818, 157
Trd, 001570.045, 156
Trd, 001570.227, 157
Trd, 001574.545, 156
Trd, 001667.909, 156
Trd, 001668.227, 155
Trd, 001668.682, 156
Trd, 001670.182, 162
Trd, 001766.409, 166
Trd, 001766.455, 165
Trd, 001766.727, 165
Trd, 001767.864, 166
Trd, 001864.227, 164
Trd, 001961.818, 163
Trd, 002059.955, 189
Trd, 002063.273, 190
Trd, 002063.682, 191
Trd, 002066.136, 191
Trd, 002158.227, 191
Trd, 002158.909, 191
Trd, 002159.000, 190
Trd, 002256.273, 191
Trd, 002257.045, 192
Trd, 002257.364, 191
Trd, 002354.364, 190
Trd, 002551.182, 222
Trd, 002551.273, 212
Trd, 002551.409, 217
Trd, 002551.955, 216
Trd, 002648.636, 217
Trd, 002648.727, 215
Trd, 002747.136, 179
Trd, 002748.045, 193
Trd, 002845.045, 191
Trd, 002943.091, 190
Trd, 002943.727, 191
Trd, 005786.682, 191
Trd, 005787.182, 217
Trd, 005787.545, 194
Trd, 005788.273, 208
Trd, 005789.455, 209
Trd, 005884.773, 211
Trd, 005885.091, 211
Trd, 005885.864, 210
Trd, 005885.909, 209
Trd, 005982.864, 204
Trd, 005983.909, 204
Trd, 006081.591, 205
Trd, 006084.182, 205
Trd, 006276.955, 205
Trd, 006277.773, 205
Trd, 006279.455, 208
Trd, 006375.455, 205
Trd, 006376.455, 205
Trd, 006474.909, 205
Trd, 006482.091, 204
