data/demo/demo_8, 000302, 182, 217, GVWY, 2211, 22, 100.500000, ZIPSH, 2829, 22, 128.590909, 
data/demo/demo_8, 000303, 181, 195, GVWY, 2268, 22, 103.090909, ZIPSH, 2887, 22, 131.227273, 
data/demo/demo_8, 000303, 170, 195, GVWY, 2369, 22, 107.681818, ZIPSH, 3003, 22, 136.500000, 
data/demo/demo_8, 000360, 182, None, GVWY, 2462, 22, 111.909091, ZIPSH, 3035, 22, 137.954545, 
data/demo/demo_8, 000360, 182, 193, GVWY, 2564, 22, 116.545455, ZIPSH, 3104, 22, 141.090909, 
data/demo/demo_8, 000360, 182, 193, GVWY, 2633, 22, 119.681818, ZIPSH, 3126, 22, 142.090909, 
data/demo/demo_8, 000360, 182, 196, GVWY, 2748, 22, 124.909091, ZIPSH, 3228, 22, 146.727273, 
data/demo/demo_8, 000361, 182, 210, GVWY, 2757, 22, 125.318182, ZIPSH, 3230, 22, 146.818182, 
data/demo/demo_8, 000361, 181, 210, GVWY, 2825, 22, 128.409091, ZIPSH, 3288, 22, 149.454545, 
data/demo/demo_8, 000361, 181, 196, GVWY, 2825, 22, 128.409091, ZIPSH, 3403, 22, 154.681818, 
data/demo/demo_8, 000361, 181, 196, GVWY, 2858, 22, 129.909091, ZIPSH, 3542, 22, 161.000000, 
data/demo/demo_8, 000361, 181, 193, GVWY, 2915, 22, 132.500000, ZIPSH, 3542, 22, 161.000000, 
data/demo/demo_8, 000362, 181, 193, GVWY, 2916, 22, 132.545455, ZIPSH, 3633, 22, 165.136364, 
data/demo/demo_8, 000363, 182, 210, GVWY, 2951, 22, 134.136364, ZIPSH, 3689, 22, 167.681818, 
data/demo/demo_8, 000364, 182, 217, GVWY, 3015, 22, 137.045455, ZIPSH, 3694, 22, 167.909091, 
data/demo/demo_8, 000420, 128, None, GVWY, 3129, 22, 142.227273, ZIPSH, 3694, 22, 167.909091, 
data/demo/demo_8, 000420, 128, None, GVWY, 3206, 22, 145.727273, ZIPSH, 3800, 22, 172.727273, 
data/demo/demo_8, 000420, 128, None, GVWY, 3293, 22, 149.681818, ZIPSH, 3896, 22, 177.090909, 
data/demo/demo_8, 000420, 128, 320, GVWY, 3350, 22, 152.272727, ZIPSH, 3896, 22, 177.090909, 
data/demo/demo_8, 000420, 130, 208, GVWY, 3350, 22, 152.272727, ZIPSH, 3896, 22, 177.090909, 
data/demo/demo_8, 000420, 130, 217, GVWY, 3450, 22, 156.818182, ZIPSH, 3899, 22, 177.227273, 
data/demo/demo_8, 000421, 154, 217, GVWY, 3522, 22, 160.090909, ZIPSH, 3952, 22, 179.636364, 
data/demo/demo_8, 000423, 185, 189, GVWY, 3522, 22, 160.090909, ZIPSH, 4078, 22, 185.363636, 
data/demo/demo_8, 000423, 171, 189, GVWY, 3593, 22, 163.318182, ZIPSH, 4144, 22, 188.363636, 
data/demo/demo_8, 000423, 177, 204, GVWY, 3632, 22, 165.090909, ZIPSH, 4173, 22, 189.681818, 
data/demo/demo_8, 000426, 181, 197, GVWY, 3693, 22, 167.863636, ZIPSH, 4307, 22, 195.772727, 
data/demo/demo_8, 000480, 228, 320, GVWY, 3750, 22, 170.454545, ZIPSH, 4307, 22, 195.772727, 
data/demo/demo_8, 000480, 205, 257, GVWY, 3898, 22, 177.181818, ZIPSH, 4307, 22, 195.772727, 
data/demo/demo_8, 000480, 205, 320, GVWY, 3926, 22, 178.454545, ZIPSH, 4324, 22, 196.545455, 
data/demo/demo_8, 000480, 235, 320, GVWY, 4040, 22, 183.636364, ZIPSH, 4324, 22, 196.545455, 
data/demo/demo_8, 000480, 235, 320, GVWY, 4040, 22, 183.636364, ZIPSH, 4359, 22, 198.136364, 
data/demo/demo_8, 000480, 205, 320, GVWY, 4047, 22, 183.954545, ZIPSH, 4375, 22, 198.863636, 
data/demo/demo_8, 000480, 194, 320, GVWY, 4138, 22, 188.090909, ZIPSH, 4375, 22, 198.863636, 
data/demo/demo_8, 000481, 194, 241, GVWY, 4245, 22, 192.954545, ZIPSH, 4463, 22, 202.863636, 
data/demo/demo_8, 000481, 214, 244, GVWY, 4312, 22, 196.000000, ZIPSH, 4602, 22, 209.181818, 
data/demo/demo_8, 000483, 214, 244, GVWY, 4312, 22, 196.000000, ZIPSH, 4705, 22, 213.863636, 
data/demo/demo_8, 000483, 194, 240, GVWY, 4344, 22, 197.454545, ZIPSH, 4708, 22, 214.000000, 
data/demo/demo_8, 000540, 56, None, GVWY, 4344, 22, 197.454545, ZIPSH, 4834, 22, 219.727273, 
data/demo/demo_8, 000540, 194, None, GVWY, 4404, 22, 200.181818, ZIPSH, 4876, 22, 221.636364, 
data/demo/demo_8, 000540, 226, 228, GVWY, 4413, 22, 200.590909, ZIPSH, 4890, 22, 222.272727, 
data/demo/demo_8, 000540, 222, 228, GVWY, 4413, 22, 200.590909, ZIPSH, 5005, 22, 227.500000, 
data/demo/demo_8, 000541, 205, 228, GVWY, 4526, 22, 205.727273, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 205, 251, GVWY, 4526, 22, 205.727273, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 194, 251, GVWY, 4606, 22, 209.363636, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 182, 251, GVWY, 4652, 22, 211.454545, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 182, 314, GVWY, 4709, 22, 214.045455, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 182, 314, GVWY, 4801, 22, 218.227273, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000541, 161, 229, GVWY, 4903, 22, 222.863636, ZIPSH, 5075, 22, 230.681818, 
data/demo/demo_8, 000542, 161, 232, GVWY, 4959, 22, 225.409091, ZIPSH, 5167, 22, 234.863636, 
data/demo/demo_8, 000600, 219, 225, GVWY, 4959, 22, 225.409091, ZIPSH, 5167, 22, 234.863636, 
