data/demo/demo_21, 000098, 84, 120, ZIP, 169, 22, 7.681818, 
data/demo/demo_21, 000098, 84, 187, ZIP, 290, 22, 13.181818, 
data/demo/demo_21, 000098, 146, 245, ZIP, 460, 22, 20.909091, 
data/demo/demo_21, 000099, 146, 201, ZIP, 508, 22, 23.090909, 
data/demo/demo_21, 000100, 146, 217, ZIP, 605, 22, 27.500000, 
data/demo/demo_21, 000100, 146, 227, ZIP, 701, 22, 31.863636, 
data/demo/demo_21, 000196, 115, None, ZIP, 846, 22, 38.454545, 
data/demo/demo_21, 000197, 140, 185, ZIP, 1063, 22, 48.318182, 
data/demo/demo_21, 000294, 90, None, ZIP, 1256, 22, 57.090909, 
data/demo/demo_21, 000294, 176, 188, ZIP, 1401, 22, 63.681818, 
data/demo/demo_21, 000295, 176, 188, ZIP, 1571, 22, 71.409091, 
data/demo/demo_21, 000295, 178, 185, ZIP, 1644, 22, 74.727273, 
data/demo/demo_21, 000392, 181, 182, ZIP, 1862, 22, 84.636364, 
data/demo/demo_21, 000393, 181, 182, ZIP, 1983, 22, 90.136364, 
data/demo/demo_21, 000395, 180, 182, ZIP, 2032, 22, 92.363636, 
data/demo/demo_21, 000491, 180, 181, ZIP, 2105, 22, 95.681818, 
data/demo/demo_21, 000491, 180, 260, ZIP, 2226, 22, 101.181818, 
data/demo/demo_21, 000588, 177, 275, ZIP, 2371, 22, 107.772727, 
data/demo/demo_21, 000687, 180, 203, ZIP, 2564, 22, 116.545455, 
data/demo/demo_21, 000784, 179, 285, ZIP, 2733, 22, 124.227273, 
data/demo/demo_21, 000882, 179, 227, ZIP, 2806, 22, 127.545455, 
data/demo/demo_21, 000882, 179, 227, ZIP, 2951, 22, 134.136364, 
data/demo/demo_21, 000884, 199, 227, ZIP, 3193, 22, 145.136364, 
data/demo/demo_21, 000884, 186, 227, ZIP, 3242, 22, 147.363636, 
data/demo/demo_21, 000980, 151, 312, ZIP, 3267, 22, 148.500000, 
data/demo/demo_21, 000981, 151, 285, ZIP, 3460, 22, 157.272727, 
data/demo/demo_21, 000981, 151, 227, ZIP, 3605, 22, 163.863636, 
data/demo/demo_21, 000982, 171, 191, ZIP, 3750, 22, 170.454545, 
data/demo/demo_21, 000983, 187, 203, ZIP, 3847, 22, 174.863636, 
data/demo/demo_21, 001079, 187, 189, ZIP, 3968, 22, 180.363636, 
data/demo/demo_21, 001080, 187, 189, ZIP, 4041, 22, 183.681818, 
data/demo/demo_21, 001081, 187, 190, ZIP, 4210, 22, 191.363636, 
data/demo/demo_21, 001275, 188, 238, ZIP, 4404, 22, 200.181818, 
data/demo/demo_21, 001276, 188, 189, ZIP, 4525, 22, 205.681818, 
data/demo/demo_21, 001277, 188, 193, ZIP, 4718, 22, 214.454545, 
data/demo/demo_21, 001373, None, 297, ZIP, 4839, 22, 219.954545, 
data/demo/demo_21, 001374, 201, 249, ZIP, 5081, 22, 230.954545, 
data/demo/demo_21, 001471, 187, 254, ZIP, 5275, 22, 239.772727, 
data/demo/demo_21, 001472, 223, 226, ZIP, 5323, 22, 241.954545, 
data/demo/demo_21, 001473, 221, 226, ZIP, 5468, 22, 248.545455, 
