Trd, 000060.144, 200.0
Trd, 000060.242, 195
Trd, 000060.364, 195
Trd, 000060.402, 201.0
Trd, 000060.500, 221
Trd, 000060.523, 195
Trd, 000060.538, 194
Trd, 000060.545, 190.0
Trd, 000060.621, 206
Trd, 000060.765, 224.0
Trd, 000060.818, 227.0
Trd, 000060.962, 206
Trd, 000060.970, 193
Trd, 000060.992, 218
Trd, 000061.318, 195
Trd, 000061.485, 194
Trd, 000061.682, 194.0
Trd, 000061.705, 214
Trd, 000062.689, 208.0
Trd, 000064.265, 201
Trd, 000064.758, 201
Trd, 000065.326, 200
Trd, 000065.788, 200
Trd, 000066.848, 200
Trd, 000067.174, 200
Trd, 000067.886, 200
Trd, 000073.598, 199
Trd, 000073.826, 198
Trd, 000079.758, 200
Trd, 000082.652, 198.0
Trd, 000120.121, 177
Trd, 000120.318, 184.0
Trd, 000120.492, 192
Trd, 000120.576, 191
Trd, 000120.780, 192
Trd, 000120.848, 190
Trd, 000120.879, 191
Trd, 000120.924, 192
Trd, 000121.076, 196
Trd, 000121.083, 192
Trd, 000121.303, 195
Trd, 000121.447, 196
Trd, 000121.780, 193
Trd, 000121.803, 192
Trd, 000121.848, 193
Trd, 000121.856, 195
Trd, 000122.045, 192
Trd, 000122.417, 195
Trd, 000122.856, 193
Trd, 000123.091, 194
Trd, 000123.485, 193
Trd, 000123.515, 193
Trd, 000123.659, 192
Trd, 000123.848, 198.0
Trd, 000127.409, 197
Trd, 000129.553, 196
Trd, 000129.932, 195
Trd, 000130.720, 201.0
Trd, 000146.455, 205
Trd, 000180.167, 203
Trd, 000180.386, 197
Trd, 000180.417, 198
Trd, 000180.583, 199
Trd, 000180.591, 199
Trd, 000180.629, 198
Trd, 000180.697, 199
Trd, 000180.818, 200.0
Trd, 000180.917, 199
Trd, 000181.000, 200.0
Trd, 000181.174, 200.0
Trd, 000181.303, 201.0
Trd, 000181.629, 200
Trd, 000181.856, 200
Trd, 000181.879, 201
Trd, 000182.038, 199
Trd, 000182.250, 199
Trd, 000182.295, 198
Trd, 000184.629, 198
Trd, 000185.644, 198.0
Trd, 000185.932, 198
Trd, 000186.091, 199
Trd, 000186.402, 200
Trd, 000206.674, 199
Trd, 000207.023, 198
Trd, 000207.424, 198
Trd, 000208.841, 197
Trd, 000240.136, 197
Trd, 000240.333, 209
Trd, 000240.455, 198
Trd, 000240.644, 204
Trd, 000240.652, 205
Trd, 000240.712, 203
Trd, 000240.773, 197
Trd, 000240.826, 194.0
Trd, 000240.841, 204
Trd, 000240.985, 199
Trd, 000241.303, 201.0
Trd, 000241.311, 200
Trd, 000241.394, 201
Trd, 000241.576, 199
Trd, 000241.606, 199
Trd, 000241.667, 198
Trd, 000241.689, 200
Trd, 000241.705, 200
Trd, 000241.864, 201
Trd, 000241.962, 202
Trd, 000242.250, 200
Trd, 000242.500, 201
Trd, 000246.371, 200
Trd, 000246.530, 200
Trd, 000248.182, 200
Trd, 000249.212, 200
Trd, 000252.848, 206
Trd, 000255.205, 199
Trd, 000256.197, 209.0
Trd, 000298.576, 190.0
Trd, 000300.114, 135
Trd, 000300.182, 187
Trd, 000300.364, 199
Trd, 000300.455, 199
Trd, 000300.803, 192
Trd, 000301.038, 193
Trd, 000301.053, 193
Trd, 000301.265, 193
Trd, 000301.447, 193
Trd, 000301.606, 192
Trd, 000301.674, 193
Trd, 000301.803, 193
Trd, 000301.848, 193
Trd, 000302.091, 192
Trd, 000302.303, 192
Trd, 000302.614, 191
Trd, 000302.697, 192
Trd, 000302.826, 191
Trd, 000302.864, 193
Trd, 000303.189, 193
Trd, 000303.561, 193
Trd, 000304.295, 192
Trd, 000304.583, 191
Trd, 000305.879, 191
Trd, 000306.848, 191
Trd, 000313.189, 194
Trd, 000342.144, 198.0
Trd, 000360.114, 195
Trd, 000360.144, 224.0
Trd, 000360.326, 200
Trd, 000360.341, 192
Trd, 000360.417, 201
Trd, 000360.538, 190
Trd, 000360.735, 196
Trd, 000360.826, 197.0
Trd, 000360.955, 198
Trd, 000361.288, 198
Trd, 000361.462, 197
Trd, 000361.606, 198
Trd, 000361.614, 196
Trd, 000361.705, 197
Trd, 000361.871, 198
Trd, 000362.068, 199
Trd, 000362.720, 197
Trd, 000363.258, 197
Trd, 000363.538, 196
Trd, 000364.303, 196
Trd, 000364.439, 198
Trd, 000365.045, 197
Trd, 000366.144, 198
Trd, 000368.189, 196
Trd, 000368.280, 197
Trd, 000368.432, 199
Trd, 000368.795, 195
Trd, 000370.780, 201.0
Trd, 000375.303, 194.0
Trd, 000420.197, 224
Trd, 000420.258, 183.0
Trd, 000420.417, 200
Trd, 000420.788, 197
Trd, 000420.826, 195
Trd, 000420.856, 196
Trd, 000420.939, 195
Trd, 000421.045, 195
Trd, 000421.106, 194
Trd, 000421.265, 194
Trd, 000421.273, 193
Trd, 000421.280, 193
Trd, 000421.621, 194
Trd, 000421.644, 194
Trd, 000421.871, 194
Trd, 000422.424, 194
Trd, 000422.674, 195
