Trd, 000098.136, 131
Trd, 000098.318, 257
Trd, 000099.000, 206
Trd, 000099.091, 181
Trd, 000099.955, 190
Trd, 000101.909, 231
Trd, 000196.273, 162
Trd, 000196.682, 187
Trd, 000197.364, 205
Trd, 000197.500, 192
Trd, 000294.273, 192
Trd, 000294.409, 189
Trd, 000295.091, 202
Trd, 000296.364, 200
Trd, 000393.091, 194
Trd, 000393.364, 196
Trd, 000394.591, 196
Trd, 000491.727, 197
Trd, 000493.818, 197
Trd, 000588.955, 199
Trd, 000589.364, 198
Trd, 000686.773, 196
Trd, 000687.227, 197
Trd, 000785.000, 193
Trd, 000785.273, 186
Trd, 000785.364, 187
Trd, 000785.682, 186
Trd, 000787.545, 191
Trd, 000882.727, 190
Trd, 000883.136, 187
Trd, 000884.636, 190
Trd, 000885.955, 188
Trd, 000981.227, 183
Trd, 001079.091, 216
Trd, 001177.000, 199
Trd, 001178.409, 254
Trd, 001275.909, 254
Trd, 001276.773, 252
Trd, 001373.909, 250
Trd, 001569.818, 216
Trd, 001570.091, 212
Trd, 001570.318, 208
Trd, 001571.045, 207
Trd, 001573.318, 207
Trd, 001667.500, 207
Trd, 001667.773, 208
Trd, 001766.136, 210
Trd, 001766.273, 211
Trd, 001766.500, 209
Trd, 001863.682, 210
Trd, 001864.045, 210
Trd, 001865.455, 206
Trd, 001961.818, 208
Trd, 001962.591, 194
Trd, 002060.455, 185
Trd, 002061.636, 184
Trd, 002062.818, 183
Trd, 002062.909, 184
Trd, 002158.273, 183
Trd, 002158.591, 183
Trd, 002160.727, 185
Trd, 002255.955, 185
Trd, 002256.409, 183
Trd, 002357.318, 183
Trd, 002452.636, 185
Trd, 002453.045, 196
Trd, 002453.364, 195
Trd, 002453.864, 195
Trd, 002454.136, 188
Trd, 002550.773, 193
Trd, 002550.909, 190
Trd, 002551.455, 193
Trd, 002551.818, 202
Trd, 002648.500, 202
Trd, 002648.773, 201
Trd, 002649.091, 202
Trd, 002649.409, 198
Trd, 002746.636, 189
Trd, 002747.045, 188
Trd, 002747.364, 188
Trd, 002748.227, 187
Trd, 002750.045, 191
Trd, 002844.591, 189
Trd, 002844.773, 189
Trd, 002845.955, 198
Trd, 002846.636, 192
Trd, 002942.818, 178
Trd, 002942.864, 189
Trd, 002943.273, 194
Trd, 002943.636, 193
Trd, 003040.773, 192
Trd, 003041.318, 192
Trd, 003042.318, 192
Trd, 003043.182, 193
Trd, 003043.227, 190
Trd, 003138.864, 189
Trd, 003237.182, 190
Trd, 003335.864, 155
Trd, 003336.864, 161
Trd, 003433.727, 179
Trd, 003434.000, 167
Trd, 003434.955, 164
Trd, 003436.909, 165
Trd, 003531.227, 164
Trd, 003531.636, 166
Trd, 003629.409, 179
Trd, 003630.318, 200
Trd, 003727.864, 201
Trd, 003728.091, 200
Trd, 003825.818, 200
Trd, 003924.000, 199
Trd, 003924.818, 200
Trd, 004021.682, 199
Trd, 004022.227, 201
Trd, 004023.000, 200
Trd, 004023.455, 200
Trd, 004119.727, 205
Trd, 004218.045, 203
Trd, 004219.409, 178
Trd, 004222.500, 182
Trd, 004315.909, 182
Trd, 004318.091, 180
Trd, 004414.182, 175
Trd, 004417.091, 174
Trd, 004512.591, 174
Trd, 004514.136, 174
Trd, 004610.091, 173
Trd, 004611.773, 171
Trd, 004612.955, 168
Trd, 004707.955, 167
Trd, 004709.773, 170
Trd, 004712.864, 170
Trd, 004806.500, 169
Trd, 004806.818, 168
Trd, 004807.500, 168
Trd, 004808.818, 168
Trd, 004904.045, 168
Trd, 004905.227, 213
Trd, 005002.273, 209
Trd, 005002.864, 182
Trd, 005100.227, 182
Trd, 005101.500, 175
Trd, 005198.273, 187
Trd, 005198.500, 176
Trd, 005198.909, 176
Trd, 005199.773, 183
Trd, 005296.182, 182
Trd, 005296.364, 185
Trd, 005394.682, 182
Trd, 005395.364, 183
Trd, 005395.955, 182
Trd, 005396.227, 188
Trd, 005397.045, 186
Trd, 005492.409, 186
Trd, 005493.045, 187
Trd, 005493.545, 185
Trd, 005590.364, 184
Trd, 005689.091, 193
Trd, 005689.409, 192
Trd, 005786.955, 193
Trd, 005788.773, 193
Trd, 005885.227, 194
Trd, 005885.591, 195
Trd, 005887.636, 194
Trd, 005888.227, 193
Trd, 005983.182, 186
Trd, 005983.545, 190
Trd, 005983.636, 190
Trd, 005987.591, 189
Trd, 006080.545, 189
Trd, 006081.000, 201
Trd, 006081.227, 196
Trd, 006081.864, 197
Trd, 006178.773, 195
Trd, 006179.409, 197
Trd, 006278.182, 196
Trd, 006377.273, 195
Trd, 006472.909, 192
Trd, 006474.273, 248
