Trd, 000000.787, 235
Trd, 000001.212, 185
Trd, 000001.962, 200
Trd, 000002.212, 181
Trd, 000002.525, 168
Trd, 000002.763, 154
Trd, 000003.188, 167
Trd, 000004.038, 164
Trd, 000004.088, 142
Trd, 000004.238, 201
Trd, 000004.638, 203
Trd, 000004.788, 224
Trd, 000004.975, 157
Trd, 000005.850, 202
Trd, 000006.900, 201
Trd, 000006.938, 204
Trd, 000007.650, 215
Trd, 000008.375, 214
Trd, 000008.750, 216
Trd, 000010.000, 205
Trd, 000010.787, 203
Trd, 000011.087, 199
Trd, 000011.450, 201
Trd, 000012.775, 192
Trd, 000013.762, 191
Trd, 000014.112, 191
Trd, 000014.187, 191
Trd, 000014.450, 191
Trd, 000017.312, 191
Trd, 000017.800, 191
Trd, 000018.325, 191
Trd, 000019.475, 191
Trd, 000020.162, 191
Trd, 000020.400, 191
Trd, 000024.025, 191
Trd, 000024.175, 190
Trd, 000024.437, 190
Trd, 000024.600, 190
Trd, 000024.625, 190
Trd, 000024.637, 191
Trd, 000025.087, 189
Trd, 000025.512, 189
Trd, 000027.150, 189
Trd, 000032.125, 189
Trd, 000033.350, 190
Trd, 000033.750, 190
Trd, 000033.987, 189
Trd, 000034.100, 189
Trd, 000034.112, 189
Trd, 000034.162, 189
Trd, 000034.387, 190
Trd, 000034.962, 189
Trd, 000035.012, 188
Trd, 000035.300, 188
Trd, 000035.312, 188
Trd, 000036.912, 188
Trd, 000041.350, 188
Trd, 000041.988, 189
Trd, 000042.813, 188
Trd, 000043.175, 189
Trd, 000043.388, 188
Trd, 000044.863, 188
Trd, 000058.638, 188
Trd, 000069.175, 188
Trd, 000069.938, 189
Trd, 000070.088, 188
Trd, 000070.725, 188
Trd, 000070.800, 188
Trd, 000070.838, 189
Trd, 000070.850, 188
Trd, 000071.000, 188
Trd, 000071.038, 188
Trd, 000071.113, 188
Trd, 000071.538, 188
Trd, 000071.625, 188
Trd, 000071.713, 188
Trd, 000072.263, 187
Trd, 000073.563, 188
Trd, 000073.825, 187
Trd, 000073.938, 186
Trd, 000078.363, 186
Trd, 000078.538, 188
