data/demo/demo_3, 000182, 178, 194, GVWY, 1948, 22, 88.545455, ZIPSH, 1560, 22, 70.909091, 
data/demo/demo_3, 000183, 181, 188, GVWY, 1948, 22, 88.545455, ZIPSH, 1606, 22, 73.000000, 
data/demo/demo_3, 000240, None, None, GVWY, 2037, 22, 92.590909, ZIPSH, 1654, 22, 75.181818, 
data/demo/demo_3, 000240, 135, 194, GVWY, 2103, 22, 95.590909, ZIPSH, 1725, 22, 78.409091, 
data/demo/demo_3, 000240, 180, 194, GVWY, 2180, 22, 99.090909, ZIPSH, 1739, 22, 79.045455, 
data/demo/demo_3, 000240, 181, 194, GVWY, 2269, 22, 103.136364, ZIPSH, 1742, 22, 79.181818, 
data/demo/demo_3, 000240, 181, 194, GVWY, 2370, 22, 107.727273, ZIPSH, 1881, 22, 85.500000, 
data/demo/demo_3, 000241, 181, 185, GVWY, 2370, 22, 107.727273, ZIPSH, 1984, 22, 90.181818, 
data/demo/demo_3, 000241, 181, 185, GVWY, 2493, 22, 113.318182, ZIPSH, 2021, 22, 91.863636, 
data/demo/demo_3, 000241, 181, 194, GVWY, 2548, 22, 115.818182, ZIPSH, 2081, 22, 94.590909, 
data/demo/demo_3, 000242, 182, 205, GVWY, 2639, 22, 119.954545, ZIPSH, 2081, 22, 94.590909, 
data/demo/demo_3, 000242, 182, 205, GVWY, 2684, 22, 122.000000, ZIPSH, 2093, 22, 95.136364, 
data/demo/demo_3, 000300, 160, None, GVWY, 2781, 22, 126.409091, ZIPSH, 2167, 22, 98.500000, 
data/demo/demo_3, 000300, 181, 187, GVWY, 2871, 22, 130.500000, ZIPSH, 2203, 22, 100.136364, 
data/demo/demo_3, 000300, 160, 187, GVWY, 2915, 22, 132.500000, ZIPSH, 2216, 22, 100.727273, 
data/demo/demo_3, 000300, 180, 187, GVWY, 2979, 22, 135.409091, ZIPSH, 2255, 22, 102.500000, 
data/demo/demo_3, 000300, 180, 187, GVWY, 3066, 22, 139.363636, ZIPSH, 2271, 22, 103.227273, 
data/demo/demo_3, 000301, 182, 205, GVWY, 3141, 22, 142.772727, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000301, 182, 230, GVWY, 3244, 22, 147.454545, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000301, 181, 230, GVWY, 3346, 22, 152.090909, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000303, 191, 203, GVWY, 3392, 22, 154.181818, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000360, 190, None, GVWY, 3414, 22, 155.181818, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000360, 190, None, GVWY, 3483, 22, 158.318182, ZIPSH, 2333, 22, 106.045455, 
data/demo/demo_3, 000360, None, None, GVWY, 3536, 22, 160.727273, ZIPSH, 2360, 22, 107.272727, 
data/demo/demo_3, 000360, None, 194, GVWY, 3685, 22, 167.500000, ZIPSH, 2360, 22, 107.272727, 
data/demo/demo_3, 000360, None, None, GVWY, 3742, 22, 170.090909, ZIPSH, 2360, 22, 107.272727, 
data/demo/demo_3, 000360, 170, None, GVWY, 3742, 22, 170.090909, ZIPSH, 2520, 22, 114.545455, 
data/demo/demo_3, 000360, 177, 274, GVWY, 3841, 22, 174.590909, ZIPSH, 2569, 22, 116.772727, 
data/demo/demo_3, 000360, 177, 308, GVWY, 3852, 22, 175.090909, ZIPSH, 2569, 22, 116.772727, 
data/demo/demo_3, 000420, 148, 196, GVWY, 3852, 22, 175.090909, ZIPSH, 2706, 22, 123.000000, 
data/demo/demo_3, 000420, 110, 196, GVWY, 3863, 22, 175.590909, ZIPSH, 2706, 22, 123.000000, 
data/demo/demo_3, 000420, 180, 195, GVWY, 3967, 22, 180.318182, ZIPSH, 2750, 22, 125.000000, 
data/demo/demo_3, 000421, 183, 194, GVWY, 4060, 22, 184.545455, ZIPSH, 2840, 22, 129.090909, 
data/demo/demo_3, 000421, 183, 194, GVWY, 4154, 22, 188.818182, ZIPSH, 2849, 22, 129.500000, 
data/demo/demo_3, 000421, 184, 194, GVWY, 4237, 22, 192.590909, ZIPSH, 2915, 22, 132.500000, 
data/demo/demo_3, 000421, 184, 191, GVWY, 4287, 22, 194.863636, ZIPSH, 2991, 22, 135.954545, 
data/demo/demo_3, 000421, 184, 194, GVWY, 4347, 22, 197.590909, ZIPSH, 3000, 22, 136.363636, 
data/demo/demo_3, 000422, 184, 194, GVWY, 4461, 22, 202.772727, ZIPSH, 3046, 22, 138.454545, 
data/demo/demo_3, 000423, 184, 205, GVWY, 4529, 22, 205.863636, ZIPSH, 3046, 22, 138.454545, 
data/demo/demo_3, 000480, 184, 308, GVWY, 4540, 22, 206.363636, ZIPSH, 3046, 22, 138.454545, 
data/demo/demo_3, 000480, 135, 308, GVWY, 4644, 22, 211.090909, ZIPSH, 3182, 22, 144.636364, 
data/demo/demo_3, 000480, None, 168, GVWY, 4688, 22, 213.090909, ZIPSH, 3184, 22, 144.727273, 
data/demo/demo_3, 000480, 102, 169, GVWY, 4688, 22, 213.090909, ZIPSH, 3241, 22, 147.318182, 
data/demo/demo_3, 000480, 121, 183, GVWY, 4688, 22, 213.090909, ZIPSH, 3367, 22, 153.045455, 
data/demo/demo_3, 000481, 163, 183, GVWY, 4817, 22, 218.954545, ZIPSH, 3421, 22, 155.500000, 
data/demo/demo_3, 000481, 172, 183, GVWY, 4923, 22, 223.772727, ZIPSH, 3429, 22, 155.863636, 
data/demo/demo_3, 000481, 172, 183, GVWY, 4923, 22, 223.772727, ZIPSH, 3463, 22, 157.409091, 
data/demo/demo_3, 000481, 172, 221, GVWY, 5002, 22, 227.363636, ZIPSH, 3464, 22, 157.454545, 
data/demo/demo_3, 000482, 175, 194, GVWY, 5044, 22, 229.272727, ZIPSH, 3479, 22, 158.136364, 
data/demo/demo_3, 000483, 175, 194, GVWY, 5137, 22, 233.500000, ZIPSH, 3546, 22, 161.181818, 
data/demo/demo_3, 000487, 184, 205, GVWY, 5183, 22, 235.590909, ZIPSH, 3546, 22, 161.181818, 
data/demo/demo_3, 000540, None, None, GVWY, 5262, 22, 239.181818, ZIPSH, 3604, 22, 163.818182, 
data/demo/demo_3, 000540, 183, 260, GVWY, 5365, 22, 243.863636, ZIPSH, 3604, 22, 163.818182, 
data/demo/demo_3, 000540, 183, 260, GVWY, 5525, 22, 251.136364, ZIPSH, 3604, 22, 163.818182, 
data/demo/demo_3, 000540, 183, 227, GVWY, 5605, 22, 254.772727, ZIPSH, 3604, 22, 163.818182, 
data/demo/demo_3, 000540, 183, 257, GVWY, 5686, 22, 258.454545, ZIPSH, 3683, 22, 167.409091, 
data/demo/demo_3, 000541, 183, 214, GVWY, 5690, 22, 258.636364, ZIPSH, 3771, 22, 171.409091, 
data/demo/demo_3, 000542, 199, 202, GVWY, 5774, 22, 262.454545, ZIPSH, 3801, 22, 172.772727, 
data/demo/demo_3, 000543, 198, 200, GVWY, 5893, 22, 267.863636, ZIPSH, 3807, 22, 173.045455, 
data/demo/demo_3, 000600, 199, 200, GVWY, 5893, 22, 267.863636, ZIPSH, 3807, 22, 173.045455, 
