B00, 0
B01, 0
B02, 0
B03, 0
B04, 3
B04, Trade, 491.591, 172, B04, S03, 1
B04, Trade, 687.636, 171, B04, S00, 1
B04, Trade, 784.864, 171, S01, B04, 1
B05, 6
B05, Trade, 99.091, 180, B05, S00, 1
B05, Trade, 200.091, 169, S00, B05, 1
B05, Trade, 294.409, 170, S01, B05, 1
B05, Trade, 491.182, 178, B05, S04, 1
B05, Trade, 588.636, 169, S02, B05, 1
B05, Trade, 687.591, 171, B05, S03, 1
B06, 17
B06, Trade, 98.500, 169, B06, S02, 1
B06, Trade, 490.409, 167, B06, S00, 1
B06, Trade, 687.500, 171, B06, S02, 1
B06, Trade, 1177.136, 223, B06, S01, 1
B06, Trade, 1375.091, 224, B06, S01, 1
B06, Trade, 1472.000, 222, B06, S01, 1
B06, Trade, 1570.136, 205, S02, B06, 1
B06, Trade, 1668.455, 203, S00, B06, 1
B06, Trade, 2354.409, 224, B06, S00, 1
B06, Trade, 2649.500, 214, S00, B06, 1
B06, Trade, 2747.864, 176, S01, B06, 1
B06, Trade, 2844.682, 176, S00, B06, 1
B06, Trade, 2943.227, 172, S03, B06, 1
B06, Trade, 3043.273, 172, S00, B06, 1
B06, Trade, 3139.455, 176, B06, S03, 1
B06, Trade, 3238.227, 172, S01, B06, 1
B06, Trade, 3335.091, 172, S00, B06, 1
B07, 21
B07, Trade, 98.318, 196, B07, S03, 1
B07, Trade, 393.273, 163, B07, S00, 1
B07, Trade, 491.364, 174, B07, S02, 1
B07, Trade, 589.682, 172, B07, S03, 1
B07, Trade, 980.773, 179, S01, B07, 1
B07, Trade, 1373.500, 226, B07, S02, 1
B07, Trade, 1471.818, 216, S05, B07, 1
B07, Trade, 1570.591, 206, S01, B07, 1
B07, Trade, 1668.136, 203, S01, B07, 1
B07, Trade, 2354.955, 234, B07, S05, 1
B07, Trade, 2452.273, 231, B07, S00, 1
B07, Trade, 2551.727, 224, S02, B07, 1
B07, Trade, 2648.818, 215, S02, B07, 1
B07, Trade, 2746.409, 216, B07, S04, 1
B07, Trade, 2844.727, 176, S03, B07, 1
B07, Trade, 2943.045, 172, S02, B07, 1
