Trd, 000060.068, 297.0
Trd, 000060.364, 251.0
Trd, 000060.500, 258
Trd, 000060.659, 251.0
Trd, 000060.727, 243
Trd, 000060.795, 240.0
Trd, 000060.818, 221
Trd, 000060.841, 262.0
Trd, 000061.000, 216
Trd, 000061.068, 182.0
Trd, 000061.159, 190
Trd, 000061.682, 170
Trd, 000120.068, 197
Trd, 000120.114, 184
Trd, 000120.227, 160.0
Trd, 000120.455, 160.0
Trd, 000120.500, 205.0
Trd, 000120.568, 228.0
Trd, 000120.659, 171.0
Trd, 000120.705, 251.0
Trd, 000120.773, 145
Trd, 000122.091, 209
Trd, 000122.500, 188
Trd, 000124.068, 189
Trd, 000124.182, 188
Trd, 000180.091, 206
Trd, 000180.182, 206
Trd, 000180.318, 262.0
Trd, 000180.409, 187
Trd, 000180.682, 214
Trd, 000180.750, 188
Trd, 000180.795, 251.0
Trd, 000181.136, 205
Trd, 000181.409, 188
Trd, 000181.432, 215
Trd, 000181.750, 210
Trd, 000181.841, 194
Trd, 000240.273, 171.0
Trd, 000240.432, 197
Trd, 000240.841, 197
Trd, 000240.932, 205.0
Trd, 000241.023, 228.0
Trd, 000241.136, 227
Trd, 000241.341, 193
Trd, 000241.432, 222
Trd, 000241.841, 210
Trd, 000242.250, 196
Trd, 000242.705, 194
Trd, 000243.045, 192
Trd, 000300.205, 196
Trd, 000300.227, 114.0
Trd, 000300.341, 262.0
Trd, 000300.477, 182.0
Trd, 000300.523, 164
Trd, 000300.955, 193
Trd, 000301.091, 170
Trd, 000301.227, 194
Trd, 000301.523, 194
Trd, 000301.545, 169
Trd, 000301.636, 148.0
Trd, 000302.386, 199
Trd, 000360.455, 114.0
Trd, 000360.477, 160.0
Trd, 000360.636, 171.0
Trd, 000360.659, 205.0
Trd, 000360.955, 198
Trd, 000361.068, 220
Trd, 000361.136, 182.0
Trd, 000361.773, 228.0
Trd, 000361.886, 227
Trd, 000362.182, 203
Trd, 000363.955, 206
Trd, 000420.295, 221
Trd, 000420.364, 201
Trd, 000420.455, 170
Trd, 000420.545, 222
Trd, 000420.682, 169
Trd, 000420.750, 220
Trd, 000420.932, 182.0
Trd, 000421.591, 197
Trd, 000421.773, 196
Trd, 000421.795, 187
Trd, 000421.886, 183
Trd, 000422.000, 205.0
Trd, 000422.159, 220
Trd, 000480.386, 187
Trd, 000480.409, 240.0
Trd, 000480.568, 226
Trd, 000480.659, 190
Trd, 000480.841, 251.0
Trd, 000480.977, 223
Trd, 000481.023, 182.0
Trd, 000481.364, 202
Trd, 000481.750, 182
Trd, 000481.977, 188
Trd, 000482.136, 176
Trd, 000482.909, 179
Trd, 000540.409, 285.0
Trd, 000540.500, 152
Trd, 000540.545, 205.0
Trd, 000540.750, 160.0
Trd, 000540.886, 166
Trd, 000541.000, 201
Trd, 000541.068, 189
Trd, 000541.295, 164
Trd, 000541.341, 171.0
Trd, 000541.705, 166
Trd, 000541.932, 172
Trd, 000542.909, 203
