Trd, 000098.273, 271
Trd, 000098.727, 220
Trd, 000099.273, 172
Trd, 000099.682, 166
Trd, 000100.500, 193
Trd, 000196.409, 184
Trd, 000196.500, 157
Trd, 000197.000, 174
Trd, 000198.545, 177
Trd, 000294.545, 173
Trd, 000294.682, 176
Trd, 000295.773, 176
Trd, 000392.545, 176
Trd, 000393.136, 176
Trd, 000393.409, 173
Trd, 000490.591, 175
Trd, 000491.136, 174
Trd, 000492.182, 175
Trd, 000589.545, 174
Trd, 000687.045, 174
Trd, 000689.136, 175
Trd, 000786.045, 173
Trd, 000882.955, 170
Trd, 000885.045, 202
Trd, 000981.636, 174
Trd, 001078.864, 184
Trd, 001181.636, 175
Trd, 001277.955, 175
Trd, 001373.773, 175
Trd, 001374.455, 174
Trd, 001374.636, 175
Trd, 001471.636, 183
Trd, 001472.182, 197
Trd, 001472.227, 196
Trd, 001472.409, 190
Trd, 001475.000, 195
Trd, 001569.409, 199
Trd, 001570.091, 197
Trd, 001570.318, 197
Trd, 001570.591, 188
Trd, 001571.864, 186
Trd, 001667.545, 187
Trd, 001667.636, 187
Trd, 001668.045, 186
Trd, 001765.591, 170
Trd, 001767.500, 199
Trd, 001769.227, 199
Trd, 001863.773, 179
Trd, 001962.409, 224
Trd, 001963.000, 228
Trd, 001965.091, 226
Trd, 001965.136, 225
Trd, 002060.091, 247
Trd, 002061.091, 228
Trd, 002061.273, 226
Trd, 002158.045, 216
Trd, 002256.136, 217
Trd, 002256.545, 227
Trd, 002256.591, 219
Trd, 002256.909, 217
Trd, 002257.364, 210
Trd, 002354.500, 208
Trd, 002354.591, 203
Trd, 002354.818, 205
Trd, 002355.000, 200
Trd, 002355.364, 208
Trd, 002359.045, 207
Trd, 002452.636, 200
Trd, 002452.955, 181
Trd, 002453.545, 172
Trd, 002454.000, 175
Trd, 002454.273, 179
Trd, 002550.864, 186
Trd, 002551.000, 182
Trd, 002551.591, 201
Trd, 002552.000, 191
Trd, 002552.364, 197
Trd, 002648.409, 195
Trd, 002648.591, 196
Trd, 002648.955, 187
Trd, 002649.364, 189
Trd, 002649.591, 186
Trd, 002746.455, 186
Trd, 002746.773, 186
Trd, 002747.000, 188
Trd, 002748.636, 219
Trd, 002844.500, 188
Trd, 002849.455, 219
Trd, 002849.818, 218
Trd, 002942.864, 217
Trd, 003041.409, 216
Trd, 003139.273, 216
Trd, 003237.136, 201
Trd, 003238.727, 216
Trd, 003239.318, 216
Trd, 003335.318, 216
Trd, 003335.545, 212
Trd, 003433.682, 212
Trd, 003531.364, 207
Trd, 003531.500, 204
Trd, 003531.682, 205
Trd, 003532.591, 206
Trd, 003630.591, 205
Trd, 003631.455, 204
Trd, 003727.864, 207
Trd, 003728.000, 211
Trd, 003728.682, 211
Trd, 003728.955, 210
Trd, 003733.318, 209
Trd, 003825.818, 206
Trd, 003924.182, 210
Trd, 003924.409, 209
Trd, 003925.364, 210
Trd, 004022.500, 208
Trd, 004119.818, 206
Trd, 004125.045, 209
Trd, 004125.682, 206
Trd, 004218.136, 205
Trd, 004218.500, 206
Trd, 004218.636, 204
Trd, 004219.045, 203
Trd, 004219.545, 201
Trd, 004316.045, 201
Trd, 004316.273, 200
Trd, 004316.455, 202
Trd, 004415.000, 201
Trd, 004904.591, 204
Trd, 004905.636, 206
Trd, 005002.318, 201
Trd, 005007.864, 207
Trd, 005100.545, 209
Trd, 005100.727, 208
Trd, 005101.818, 207
Trd, 005198.636, 208
Trd, 005200.000, 208
Trd, 005201.682, 208
Trd, 005297.864, 207
Trd, 005395.273, 207
Trd, 005395.591, 208
Trd, 005395.636, 207
Trd, 005397.636, 207
Trd, 005492.636, 206
Trd, 005590.545, 206
Trd, 005590.727, 208
Trd, 005591.364, 207
Trd, 005690.864, 207
Trd, 005787.955, 206
Trd, 005888.545, 242
Trd, 005982.636, 244
Trd, 005983.045, 235
Trd, 005983.636, 237
Trd, 005990.455, 237
Trd, 006081.091, 220
Trd, 006179.091, 247
Trd, 006179.136, 245
Trd, 006179.500, 245
Trd, 006180.409, 218
Trd, 006180.773, 220
Trd, 006276.864, 225
Trd, 006277.273, 260
Trd, 006277.364, 245
Trd, 006277.591, 241
Trd, 006374.773, 244
Trd, 006374.955, 231
Trd, 006473.045, 202
Trd, 006473.273, 208
Trd, 006474.273, 201
Trd, 006475.364, 200
