Trd, 000098.409, 138
Trd, 000098.591, 181
Trd, 000099.045, 150
Trd, 000099.455, 198
Trd, 000100.636, 217
Trd, 000102.818, 224
Trd, 000196.500, 155
Trd, 000196.727, 190
Trd, 000196.864, 194
Trd, 000197.227, 201
Trd, 000294.364, 189
Trd, 000294.591, 196
Trd, 000295.000, 199
Trd, 000295.273, 206
Trd, 000297.955, 203
Trd, 000392.273, 200
Trd, 000392.591, 202
Trd, 000392.955, 203
Trd, 000490.591, 186
Trd, 000490.636, 198
Trd, 000491.045, 212
Trd, 000491.273, 204
Trd, 000492.000, 205
Trd, 000494.136, 199
Trd, 000588.591, 197
Trd, 000589.182, 197
Trd, 000686.955, 205
Trd, 000687.909, 205
Trd, 000784.864, 203
Trd, 000785.591, 204
Trd, 000883.136, 204
Trd, 000883.818, 203
Trd, 000982.182, 202
Trd, 001079.227, 200
Trd, 001177.182, 241
Trd, 001179.364, 228
Trd, 001179.727, 229
Trd, 001275.318, 227
Trd, 001275.636, 227
Trd, 001275.864, 226
Trd, 001275.955, 223
Trd, 001374.182, 226
Trd, 001375.773, 223
Trd, 001471.591, 224
Trd, 001572.091, 223
Trd, 001668.773, 221
Trd, 001766.545, 219
Trd, 001863.682, 219
Trd, 001864.500, 216
Trd, 001864.682, 215
Trd, 001962.545, 207
Trd, 002059.909, 207
Trd, 002158.273, 208
Trd, 002256.500, 263
Trd, 002259.727, 259
Trd, 002354.227, 236
Trd, 002452.364, 252
Trd, 002453.591, 254
Trd, 002453.955, 256
Trd, 002550.773, 253
Trd, 002551.591, 252
Trd, 002649.818, 252
Trd, 004022.591, 250
Trd, 004120.000, 250
Trd, 004121.000, 246
Trd, 004218.409, 246
Trd, 004219.091, 244
Trd, 004219.864, 241
Trd, 004220.409, 237
Trd, 004316.955, 216
Trd, 004317.591, 211
Trd, 004317.909, 213
Trd, 004318.591, 207
Trd, 004320.364, 208
Trd, 004413.909, 207
Trd, 004414.364, 214
Trd, 004512.091, 210
Trd, 004610.000, 210
Trd, 004708.455, 240
Trd, 004709.545, 233
Trd, 004806.273, 232
Trd, 004904.045, 226
Trd, 004904.591, 230
Trd, 004905.864, 219
Trd, 005002.091, 217
Trd, 005002.636, 204
Trd, 005002.727, 207
Trd, 005004.818, 200
Trd, 005005.727, 202
Trd, 005100.227, 204
Trd, 005100.773, 209
Trd, 005101.409, 246
Trd, 005102.227, 229
Trd, 005104.500, 220
Trd, 005198.773, 219
Trd, 005198.909, 221
Trd, 005199.182, 219
Trd, 005199.409, 219
Trd, 005296.182, 218
Trd, 005296.682, 218
Trd, 005297.818, 218
Trd, 005298.409, 218
Trd, 005299.136, 217
Trd, 005395.000, 217
Trd, 005983.818, 216
Trd, 005985.091, 215
Trd, 006080.682, 200
Trd, 006080.909, 187
Trd, 006081.455, 216
Trd, 006081.636, 214
Trd, 006082.227, 214
Trd, 006083.091, 211
Trd, 006178.955, 191
Trd, 006179.136, 180
Trd, 006179.500, 192
Trd, 006179.955, 189
Trd, 006180.727, 191
Trd, 006276.909, 200
Trd, 006277.091, 192
Trd, 006277.409, 190
Trd, 006277.591, 190
Trd, 006278.409, 192
Trd, 006375.000, 191
Trd, 006375.045, 191
Trd, 006376.000, 211
Trd, 006472.727, 200
Trd, 006473.409, 204
Trd, 006476.409, 203
