data/demo/demo_9, 000060, 155, 229, GVWY, 0, 22, 0.000000, ZIPSH, 92, 22, 4.181818, 
data/demo/demo_9, 000060, 91, 229, GVWY, 18, 22, 0.818182, ZIPSH, 154, 22, 7.000000, 
data/demo/demo_9, 000060, 137, 210, GVWY, 44, 22, 2.000000, ZIPSH, 185, 22, 8.409091, 
data/demo/demo_9, 000060, 209, 228, GVWY, 119, 22, 5.409091, ZIPSH, 201, 22, 9.136364, 
data/demo/demo_9, 000060, 209, 229, GVWY, 188, 22, 8.545455, ZIPSH, 201, 22, 9.136364, 
data/demo/demo_9, 000060, 137, 229, GVWY, 283, 22, 12.863636, ZIPSH, 243, 22, 11.045455, 
data/demo/demo_9, 000060, 137, 229, GVWY, 283, 22, 12.863636, ZIPSH, 357, 22, 16.227273, 
data/demo/demo_9, 000060, 91, 229, GVWY, 283, 22, 12.863636, ZIPSH, 471, 22, 21.409091, 
data/demo/demo_9, 000060, 91, 229, GVWY, 397, 22, 18.045455, ZIPSH, 471, 22, 21.409091, 
data/demo/demo_9, 000060, 102, 229, GVWY, 453, 22, 20.590909, ZIPSH, 484, 22, 22.000000, 
data/demo/demo_9, 000061, 137, 229, GVWY, 453, 22, 20.590909, ZIPSH, 622, 22, 28.272727, 
data/demo/demo_9, 000061, 119, 207, GVWY, 465, 22, 21.136364, ZIPSH, 622, 22, 28.272727, 
data/demo/demo_9, 000063, 132, 221, GVWY, 566, 22, 25.727273, ZIPSH, 624, 22, 28.363636, 
data/demo/demo_9, 000063, 141, 240, GVWY, 611, 22, 27.772727, ZIPSH, 624, 22, 28.363636, 
data/demo/demo_9, 000120, 137, 297, GVWY, 611, 22, 27.772727, ZIPSH, 795, 22, 36.136364, 
data/demo/demo_9, 000120, 137, 297, GVWY, 611, 22, 27.772727, ZIPSH, 852, 22, 38.727273, 
data/demo/demo_9, 000120, None, 287, GVWY, 623, 22, 28.318182, ZIPSH, 852, 22, 38.727273, 
data/demo/demo_9, 000120, 125, 287, GVWY, 623, 22, 28.318182, ZIPSH, 932, 22, 42.363636, 
data/demo/demo_9, 000120, None, 221, GVWY, 634, 22, 28.818182, ZIPSH, 932, 22, 42.363636, 
data/demo/demo_9, 000120, None, 221, GVWY, 634, 22, 28.818182, ZIPSH, 1023, 22, 46.500000, 
data/demo/demo_9, 000120, 144, 240, GVWY, 641, 22, 29.136364, ZIPSH, 1039, 22, 47.227273, 
data/demo/demo_9, 000120, 144, 287, GVWY, 709, 22, 32.227273, ZIPSH, 1039, 22, 47.227273, 
