Trd, 000098.136, 205
Trd, 000098.364, 135
Trd, 000098.455, 179
Trd, 000098.636, 157
Trd, 000098.773, 224
Trd, 000099.000, 178
Trd, 000102.409, 238
Trd, 000196.182, 198
Trd, 000197.000, 192
Trd, 000198.091, 177
Trd, 000198.545, 185
Trd, 000200.318, 181
Trd, 000294.227, 192
Trd, 000294.455, 197
Trd, 000294.955, 211
Trd, 000295.364, 197
Trd, 000296.591, 201
Trd, 000392.545, 206
Trd, 000392.864, 199
Trd, 000393.136, 193
Trd, 000394.000, 211
Trd, 000394.227, 203
Trd, 000397.045, 208
Trd, 000490.409, 197
Trd, 000588.455, 197
Trd, 000687.409, 212
Trd, 000786.364, 212
Trd, 000884.773, 212
Trd, 000981.273, 211
Trd, 001079.318, 211
Trd, 001081.318, 213
Trd, 001177.045, 212
Trd, 001275.773, 212
Trd, 001373.318, 235
Trd, 001373.455, 219
Trd, 001373.591, 232
Trd, 001374.091, 224
Trd, 001374.455, 220
Trd, 001471.409, 216
Trd, 001471.636, 216
Trd, 001471.773, 215
Trd, 001472.000, 215
Trd, 001473.455, 210
Trd, 001569.727, 213
Trd, 001570.136, 211
Trd, 001571.227, 210
Trd, 001571.636, 211
Trd, 001572.864, 209
Trd, 001667.455, 209
Trd, 001667.773, 207
Trd, 001668.818, 199
Trd, 001668.909, 193
Trd, 001670.136, 193
Trd, 001765.864, 193
Trd, 001765.909, 194
Trd, 001766.318, 194
Trd, 001863.773, 194
Trd, 001864.000, 196
Trd, 001864.273, 195
Trd, 001864.773, 196
Trd, 001961.727, 199
Trd, 001961.909, 198
Trd, 002059.818, 197
Trd, 002157.955, 185
Trd, 002256.182, 179
Trd, 002256.545, 179
Trd, 002257.182, 178
Trd, 002356.636, 177
Trd, 002453.045, 176
Trd, 002552.955, 175
Trd, 002648.636, 174
Trd, 002649.909, 173
Trd, 002746.591, 172
Trd, 002747.091, 171
Trd, 002747.273, 171
Trd, 002747.500, 171
Trd, 002844.636, 171
Trd, 002845.000, 171
Trd, 002845.227, 171
Trd, 002845.545, 171
Trd, 002942.773, 171
Trd, 003041.318, 172
Trd, 003041.636, 171
Trd, 003042.227, 171
Trd, 003043.045, 170
Trd, 003139.318, 171
Trd, 003140.273, 171
Trd, 003238.318, 170
Trd, 003335.364, 170
Trd, 003335.864, 171
Trd, 003433.409, 176
Trd, 003433.455, 170
Trd, 003531.500, 187
Trd, 003531.636, 187
Trd, 003531.955, 171
Trd, 003532.318, 179
Trd, 003534.318, 184
Trd, 003629.318, 181
Trd, 003629.955, 184
Trd, 003630.682, 202
Trd, 003727.955, 180
Trd, 003826.227, 229
Trd, 003826.318, 229
Trd, 003924.318, 228
Trd, 003926.545, 227
Trd, 004022.000, 226
Trd, 004022.045, 224
Trd, 004022.273, 224
Trd, 004023.545, 223
Trd, 004119.955, 155
Trd, 004120.091, 179
Trd, 004120.318, 197
Trd, 004122.455, 196
Trd, 004123.818, 196
Trd, 004217.773, 195
Trd, 004218.182, 195
Trd, 004218.591, 194
Trd, 004219.318, 195
Trd, 004315.955, 191
Trd, 004316.318, 191
Trd, 004316.864, 190
Trd, 004316.909, 189
Trd, 004317.545, 191
Trd, 004413.818, 194
Trd, 004513.273, 176
Trd, 004610.000, 176
Trd, 004708.364, 176
Trd, 004710.545, 175
Trd, 004805.955, 185
Trd, 004904.318, 155
Trd, 005002.409, 157
Trd, 005100.273, 157
Trd, 005198.955, 157
Trd, 005296.955, 157
Trd, 005394.636, 155
Trd, 005492.545, 167
Trd, 005492.773, 160
Trd, 005493.091, 168
Trd, 005495.045, 168
Trd, 005590.455, 160
Trd, 005689.045, 197
Trd, 005691.727, 197
Trd, 005786.818, 201
Trd, 005787.500, 198
Trd, 005787.955, 199
Trd, 005788.182, 196
Trd, 005884.500, 197
Trd, 005983.955, 196
Trd, 006081.045, 196
Trd, 006083.773, 199
Trd, 006179.045, 198
Trd, 006277.545, 197
Trd, 006374.773, 191
Trd, 006375.091, 199
Trd, 006375.455, 200
Trd, 006375.727, 207
Trd, 006376.182, 208
Trd, 006472.909, 203
Trd, 006473.273, 197
