Trd, 000060.091, 320.0
Trd, 000060.114, 206
Trd, 000060.273, 104
Trd, 000060.409, 108
Trd, 000060.477, 174
Trd, 000060.795, 148.0
Trd, 000061.023, 148.0
Trd, 000061.091, 160.0
Trd, 000061.114, 209
Trd, 000061.432, 159
Trd, 000061.886, 204
Trd, 000062.205, 214
Trd, 000062.341, 214
Trd, 000120.091, 299
Trd, 000120.182, 193
Trd, 000120.227, 202
Trd, 000120.318, 195
Trd, 000120.477, 194
Trd, 000120.614, 199
Trd, 000120.636, 217.0
Trd, 000120.818, 201
Trd, 000121.864, 197
Trd, 000121.909, 196
Trd, 000121.977, 202
Trd, 000180.455, 201
Trd, 000180.705, 201
Trd, 000180.841, 195
Trd, 000181.159, 201
Trd, 000181.409, 201
Trd, 000181.432, 217.0
Trd, 000181.750, 203
Trd, 000181.795, 200
Trd, 000182.182, 203
Trd, 000240.136, 160.0
Trd, 000240.500, 245
Trd, 000240.682, 193
Trd, 000240.909, 236
Trd, 000240.932, 192
Trd, 000241.114, 179
Trd, 000241.682, 210
Trd, 000243.523, 209
Trd, 000300.205, 160.0
Trd, 000300.273, 207
Trd, 000300.477, 209
Trd, 000300.568, 217.0
Trd, 000300.909, 195
Trd, 000301.182, 205
Trd, 000301.955, 219
Trd, 000302.045, 222
Trd, 000303.932, 206
Trd, 000360.227, 171.0
Trd, 000360.250, 229
Trd, 000360.341, 197
Trd, 000360.568, 102.0
Trd, 000360.750, 114.0
Trd, 000360.886, 207
Trd, 000361.932, 184
Trd, 000363.932, 184
Trd, 000420.341, 180
Trd, 000420.409, 182
Trd, 000420.477, 114.0
Trd, 000420.591, 180
Trd, 000420.614, 164
Trd, 000420.659, 160.0
Trd, 000420.727, 208
Trd, 000421.727, 176
Trd, 000422.864, 171.0
Trd, 000480.545, 183
Trd, 000480.750, 171.0
Trd, 000480.795, 167
Trd, 000480.955, 148.0
Trd, 000481.023, 176
Trd, 000481.068, 183
Trd, 000481.477, 169
Trd, 000481.500, 178
Trd, 000481.591, 200
Trd, 000482.000, 217.0
Trd, 000482.182, 187
Trd, 000483.682, 187
Trd, 000540.364, 194
Trd, 000540.500, 148.0
Trd, 000540.591, 130
Trd, 000540.636, 180
Trd, 000540.841, 175
Trd, 000540.955, 192
Trd, 000541.159, 172
Trd, 000541.318, 165
Trd, 000541.364, 180
Trd, 000542.091, 180
