data/demo/demo_7, 000181, 197, 229, GVWY, 1311, 22, 59.590909, ZIPSH, 1616, 22, 73.454545, 
data/demo/demo_7, 000181, 200, 229, GVWY, 1400, 22, 63.636364, ZIPSH, 1653, 22, 75.136364, 
data/demo/demo_7, 000181, 196, 206, GVWY, 1498, 22, 68.090909, ZIPSH, 1681, 22, 76.409091, 
data/demo/demo_7, 000182, 196, 206, GVWY, 1553, 22, 70.590909, ZIPSH, 1683, 22, 76.500000, 
data/demo/demo_7, 000240, 102, None, GVWY, 1713, 22, 77.863636, ZIPSH, 1683, 22, 76.500000, 
data/demo/demo_7, 000240, 193, 251, GVWY, 1719, 22, 78.136364, ZIPSH, 1734, 22, 78.818182, 
data/demo/demo_7, 000240, 142, 237, GVWY, 1810, 22, 82.272727, ZIPSH, 1746, 22, 79.363636, 
data/demo/demo_7, 000240, 192, 237, GVWY, 1836, 22, 83.454545, ZIPSH, 1857, 22, 84.409091, 
data/demo/demo_7, 000240, 153, 237, GVWY, 1914, 22, 87.000000, ZIPSH, 1905, 22, 86.590909, 
data/demo/demo_7, 000241, 153, 230, GVWY, 1945, 22, 88.409091, ZIPSH, 1908, 22, 86.727273, 
data/demo/demo_7, 000241, 201, 211, GVWY, 2032, 22, 92.363636, ZIPSH, 1936, 22, 88.000000, 
data/demo/demo_7, 000243, 203, 209, GVWY, 2040, 22, 92.727273, ZIPSH, 1974, 22, 89.727273, 
data/demo/demo_7, 000300, None, 207, GVWY, 2040, 22, 92.727273, ZIPSH, 2008, 22, 91.272727, 
data/demo/demo_7, 000300, 111, 209, GVWY, 2130, 22, 96.818182, ZIPSH, 2010, 22, 91.363636, 
data/demo/demo_7, 000300, 192, 217, GVWY, 2183, 22, 99.227273, ZIPSH, 2048, 22, 93.090909, 
data/demo/demo_7, 000300, 192, 240, GVWY, 2183, 22, 99.227273, ZIPSH, 2048, 22, 93.090909, 
data/demo/demo_7, 000300, 194, 232, GVWY, 2276, 22, 103.454545, ZIPSH, 2138, 22, 97.181818, 
data/demo/demo_7, 000301, 194, 232, GVWY, 2333, 22, 106.045455, ZIPSH, 2161, 22, 98.227273, 
data/demo/demo_7, 000301, 206, 222, GVWY, 2434, 22, 110.636364, ZIPSH, 2243, 22, 101.954545, 
data/demo/demo_7, 000302, 206, 232, GVWY, 2463, 22, 111.954545, ZIPSH, 2385, 22, 108.409091, 
data/demo/demo_7, 000303, 204, 215, GVWY, 2555, 22, 116.136364, ZIPSH, 2419, 22, 109.954545, 
data/demo/demo_7, 000360, None, 229, GVWY, 2578, 22, 117.181818, ZIPSH, 2419, 22, 109.954545, 
data/demo/demo_7, 000360, None, None, GVWY, 2611, 22, 118.681818, ZIPSH, 2420, 22, 110.000000, 
data/demo/demo_7, 000360, None, 274, GVWY, 2648, 22, 120.363636, ZIPSH, 2497, 22, 113.500000, 
data/demo/demo_7, 000360, None, 114, GVWY, 2797, 22, 127.136364, ZIPSH, 2497, 22, 113.500000, 
data/demo/demo_7, 000360, 102, 217, GVWY, 2980, 22, 135.454545, ZIPSH, 2497, 22, 113.500000, 
data/demo/demo_7, 000360, 102, 217, GVWY, 2990, 22, 135.909091, ZIPSH, 2522, 22, 114.636364, 
data/demo/demo_7, 000361, 164, 206, GVWY, 3126, 22, 142.090909, ZIPSH, 2569, 22, 116.772727, 
data/demo/demo_7, 000363, 183, 191, GVWY, 3126, 22, 142.090909, ZIPSH, 2626, 22, 119.363636, 
data/demo/demo_7, 000420, 102, 182, GVWY, 3158, 22, 143.545455, ZIPSH, 2754, 22, 125.181818, 
data/demo/demo_7, 000420, 109, 285, GVWY, 3193, 22, 145.136364, ZIPSH, 2765, 22, 125.681818, 
data/demo/demo_7, 000420, 109, 180, GVWY, 3330, 22, 151.363636, ZIPSH, 2765, 22, 125.681818, 
data/demo/demo_7, 000420, 164, 274, GVWY, 3447, 22, 156.681818, ZIPSH, 2865, 22, 130.227273, 
data/demo/demo_7, 000420, 160, 274, GVWY, 3451, 22, 156.863636, ZIPSH, 2986, 22, 135.727273, 
data/demo/demo_7, 000420, 109, 274, GVWY, 3509, 22, 159.500000, ZIPSH, 2986, 22, 135.727273, 
data/demo/demo_7, 000420, 109, 274, GVWY, 3621, 22, 164.590909, ZIPSH, 2989, 22, 135.863636, 
data/demo/demo_7, 000421, 171, 194, GVWY, 3707, 22, 168.500000, ZIPSH, 3074, 22, 139.727273, 
data/demo/demo_7, 000422, 170, 175, GVWY, 3707, 22, 168.500000, ZIPSH, 3108, 22, 141.272727, 
data/demo/demo_7, 000480, 171, 184, GVWY, 3707, 22, 168.500000, ZIPSH, 3177, 22, 144.409091, 
data/demo/demo_7, 000480, 167, 176, GVWY, 3776, 22, 171.636364, ZIPSH, 3177, 22, 144.409091, 
data/demo/demo_7, 000480, 148, 176, GVWY, 3795, 22, 172.500000, ZIPSH, 3192, 22, 145.090909, 
data/demo/demo_7, 000480, 125, 176, GVWY, 3829, 22, 174.045455, ZIPSH, 3192, 22, 145.090909, 
data/demo/demo_7, 000481, 125, 183, GVWY, 3950, 22, 179.545455, ZIPSH, 3243, 22, 147.409091, 
data/demo/demo_7, 000481, 125, 228, GVWY, 4087, 22, 185.772727, ZIPSH, 3244, 22, 147.454545, 
data/demo/demo_7, 000481, 160, 178, GVWY, 4096, 22, 186.181818, ZIPSH, 3360, 22, 152.727273, 
data/demo/demo_7, 000481, 160, 200, GVWY, 4096, 22, 186.181818, ZIPSH, 3417, 22, 155.318182, 
data/demo/demo_7, 000481, 160, 228, GVWY, 4158, 22, 189.000000, ZIPSH, 3423, 22, 155.590909, 
data/demo/demo_7, 000481, 169, 228, GVWY, 4158, 22, 189.000000, ZIPSH, 3423, 22, 155.590909, 
data/demo/demo_7, 000482, 169, 228, GVWY, 4222, 22, 191.909091, ZIPSH, 3519, 22, 159.954545, 
data/demo/demo_7, 000483, 181, 209, GVWY, 4222, 22, 191.909091, ZIPSH, 3667, 22, 166.681818, 
data/demo/demo_7, 000540, 134, None, GVWY, 4222, 22, 191.909091, ZIPSH, 3759, 22, 170.863636, 
data/demo/demo_7, 000540, 130, 192, GVWY, 4222, 22, 191.909091, ZIPSH, 3759, 22, 170.863636, 
data/demo/demo_7, 000540, 111, 180, GVWY, 4238, 22, 192.636364, ZIPSH, 3766, 22, 171.181818, 
data/demo/demo_7, 000540, 111, 192, GVWY, 4309, 22, 195.863636, ZIPSH, 3855, 22, 175.227273, 
data/demo/demo_7, 000540, 172, 192, GVWY, 4454, 22, 202.454545, ZIPSH, 3893, 22, 176.954545, 
data/demo/demo_7, 000540, 172, 196, GVWY, 4479, 22, 203.590909, ZIPSH, 3914, 22, 177.909091, 
data/demo/demo_7, 000541, 165, 180, GVWY, 4491, 22, 204.136364, ZIPSH, 3982, 22, 181.000000, 
data/demo/demo_7, 000541, 151, 180, GVWY, 4554, 22, 207.000000, ZIPSH, 4125, 22, 187.500000, 
data/demo/demo_7, 000541, 151, 196, GVWY, 4636, 22, 210.727273, ZIPSH, 4225, 22, 192.045455, 
data/demo/demo_7, 000542, 171, 196, GVWY, 4753, 22, 216.045455, ZIPSH, 4280, 22, 194.545455, 
data/demo/demo_7, 000600, 171, 196, GVWY, 4753, 22, 216.045455, ZIPSH, 4280, 22, 194.545455, 
