smith_chart_3, 000002, 207, 220, ZIP, 141, 80, 1.762500, 
smith_chart_3, 000003, 150, 220, ZIP, 314, 80, 3.925000, 
smith_chart_3, 000003, 150, 233, ZIP, 424, 80, 5.300000, 
smith_chart_3, 000004, 176, 233, ZIP, 516, 80, 6.450000, 
smith_chart_3, 000005, 204, 243, ZIP, 615, 80, 7.687500, 
smith_chart_3, 000005, 190, 243, ZIP, 751, 80, 9.387500, 
smith_chart_3, 000005, 183, 242, ZIP, 867, 80, 10.837500, 
smith_chart_3, 000006, 176, 242, ZIP, 1027, 80, 12.837500, 
smith_chart_3, 000007, 189, 205, ZIP, 1156, 80, 14.450000, 
smith_chart_3, 000007, 189, 222, ZIP, 1248, 80, 15.600000, 
smith_chart_3, 000007, 198, 233, ZIP, 1383, 80, 17.287500, 
smith_chart_3, 000008, 198, 237, ZIP, 1476, 80, 18.450000, 
smith_chart_3, 000008, 197, 216, ZIP, 1673, 80, 20.912500, 
smith_chart_3, 000008, 188, 216, ZIP, 1820, 80, 22.750000, 
smith_chart_3, 000009, 188, 216, ZIP, 1869, 80, 23.362500, 
smith_chart_3, 000009, 186, 212, ZIP, 1930, 80, 24.125000, 
smith_chart_3, 000009, 186, 216, ZIP, 1992, 80, 24.900000, 
smith_chart_3, 000009, 178, 216, ZIP, 2127, 80, 26.587500, 
smith_chart_3, 000010, 184, 210, ZIP, 2250, 80, 28.125000, 
smith_chart_3, 000011, 178, 197, ZIP, 2330, 80, 29.125000, 
smith_chart_3, 000011, 177, 197, ZIP, 2435, 80, 30.437500, 
smith_chart_3, 000014, 191, 197, ZIP, 2564, 80, 32.050000, 
smith_chart_3, 000015, 192, 196, ZIP, 2619, 80, 32.737500, 
smith_chart_3, 000018, 193, 196, ZIP, 2718, 80, 33.975000, 
smith_chart_3, 000020, 194, 195, ZIP, 2896, 80, 36.200000, 
smith_chart_3, 000020, 193, 195, ZIP, 3068, 80, 38.350000, 
smith_chart_3, 000021, 193, 195, ZIP, 3130, 80, 39.125000, 
smith_chart_3, 000021, 193, 195, ZIP, 3308, 80, 41.350000, 
smith_chart_3, 000023, 193, 195, ZIP, 3425, 80, 42.812500, 
smith_chart_3, 000024, 194, 195, ZIP, 3555, 80, 44.437500, 
smith_chart_3, 000025, 194, 195, ZIP, 3702, 80, 46.275000, 
smith_chart_3, 000025, 193, 195, ZIP, 3818, 80, 47.725000, 
smith_chart_3, 000026, 194, 195, ZIP, 3954, 80, 49.425000, 
smith_chart_3, 000033, 194, 195, ZIP, 4046, 80, 50.575000, 
smith_chart_3, 000034, 193, 195, ZIP, 4151, 80, 51.887500, 
smith_chart_3, 000034, 193, 195, ZIP, 4255, 80, 53.187500, 
