Trd, 000046.688, 198
Trd, 000047.525, 203.0
Trd, 000048.038, 204
Trd, 000049.013, 204
Trd, 000049.775, 204
Trd, 000049.863, 203
Trd, 000050.550, 202
Trd, 000051.013, 202
Trd, 000051.250, 201
Trd, 000051.550, 202
Trd, 000052.463, 199
Trd, 000052.675, 184.0
Trd, 000053.013, 199
Trd, 000054.213, 196
Trd, 000054.438, 195
Trd, 000054.613, 184
Trd, 000054.850, 196
Trd, 000055.150, 184
Trd, 000056.238, 191
Trd, 000056.725, 191
Trd, 000057.688, 192
Trd, 000058.113, 192.0
Trd, 000058.700, 192
Trd, 000058.825, 190
Trd, 000059.100, 184.0
Trd, 000060.050, 190
Trd, 000060.325, 191
Trd, 000060.775, 192
Trd, 000061.300, 194
Trd, 000061.613, 192
Trd, 000062.213, 192
Trd, 000062.613, 191
Trd, 000062.888, 193
Trd, 000063.575, 193
Trd, 000064.575, 193
Trd, 000065.300, 193
Trd, 000065.838, 196
Trd, 000065.875, 194
Trd, 000065.975, 215.0
Trd, 000067.050, 196
Trd, 000067.100, 195
Trd, 000067.638, 196
Trd, 000068.388, 195
Trd, 000068.463, 195
Trd, 000069.350, 195
Trd, 000069.388, 194
Trd, 000069.638, 194
Trd, 000070.825, 193
Trd, 000070.963, 191
Trd, 000071.788, 191
Trd, 000072.038, 192
Trd, 000072.600, 194
Trd, 000072.800, 203.0
Trd, 000072.963, 195
Trd, 000073.313, 194
Trd, 000073.888, 193
Trd, 000076.125, 195
Trd, 000076.325, 194
Trd, 000076.488, 194
Trd, 000076.513, 195
Trd, 000079.150, 192
Trd, 000079.413, 193
Trd, 000080.200, 196
Trd, 000080.500, 196
Trd, 000080.738, 196.0
Trd, 000081.475, 198
Trd, 000081.588, 202.0
Trd, 000081.725, 197
Trd, 000082.463, 200
Trd, 000082.913, 201.0
Trd, 000083.000, 203.0
Trd, 000083.038, 209.0
Trd, 000083.125, 202
Trd, 000084.688, 205
Trd, 000084.850, 202
Trd, 000085.175, 201
Trd, 000085.650, 202
Trd, 000085.700, 212.0
Trd, 000087.988, 202
Trd, 000088.188, 201
Trd, 000088.400, 203.0
Trd, 000089.413, 202
Trd, 000090.063, 201
Trd, 000090.513, 201
Trd, 000091.325, 202
Trd, 000091.763, 201
Trd, 000092.238, 202
Trd, 000093.038, 198.0
Trd, 000093.725, 201
Trd, 000094.713, 203.0
Trd, 000095.050, 201.0
Trd, 000096.088, 200
Trd, 000097.050, 202.0
Trd, 000097.338, 201.0
Trd, 000097.563, 201.0
Trd, 000098.850, 200
Trd, 000099.400, 200
Trd, 000099.563, 200
Trd, 000100.213, 200
Trd, 000100.300, 200
Trd, 000100.513, 199
Trd, 000100.588, 200
Trd, 000101.113, 199
Trd, 000101.475, 198.0
Trd, 000101.538, 198
Trd, 000101.950, 199
Trd, 000102.413, 198
Trd, 000103.450, 198
Trd, 000103.475, 196.0
Trd, 000103.950, 197
Trd, 000104.013, 196
Trd, 000104.838, 196
Trd, 000105.350, 197
Trd, 000106.313, 196
Trd, 000106.975, 186.0
Trd, 000107.638, 193
Trd, 000108.213, 193
Trd, 000108.700, 192
Trd, 000108.963, 194
Trd, 000109.025, 196
Trd, 000109.263, 197
Trd, 000109.538, 191
Trd, 000110.688, 193
Trd, 000112.188, 202.0
Trd, 000113.513, 203.0
Trd, 000114.363, 201.0
Trd, 000114.988, 201
Trd, 000115.388, 202
Trd, 000115.750, 202
Trd, 000115.863, 201
Trd, 000115.913, 199
Trd, 000115.988, 199
Trd, 000116.225, 198
Trd, 000116.938, 198
Trd, 000117.313, 196.0
Trd, 000117.975, 184.0
Trd, 000118.538, 199
Trd, 000119.238, 195
Trd, 000119.913, 196
Trd, 000120.500, 197
Trd, 000121.425, 196
Trd, 000121.450, 195
Trd, 000121.663, 194
Trd, 000122.650, 194
Trd, 000123.425, 193
Trd, 000123.663, 194
Trd, 000123.800, 184.0
Trd, 000125.988, 193
Trd, 000126.088, 195
Trd, 000126.438, 192
Trd, 000127.038, 203.0
Trd, 000128.338, 193
Trd, 000128.900, 193
Trd, 000128.975, 192
Trd, 000129.325, 192
Trd, 000129.575, 192
Trd, 000129.875, 193
Trd, 000130.713, 192
Trd, 000131.050, 196
Trd, 000131.400, 196
Trd, 000131.988, 203.0
Trd, 000132.125, 197
Trd, 000132.263, 196
Trd, 000133.225, 202
Trd, 000133.350, 203
Trd, 000133.825, 205
Trd, 000134.038, 204
Trd, 000135.013, 205
Trd, 000135.063, 204
Trd, 000135.138, 203
Trd, 000135.863, 205
Trd, 000136.625, 208.0
Trd, 000137.575, 207.0
Trd, 000138.200, 206
Trd, 000138.463, 204
Trd, 000138.675, 206.0
Trd, 000139.550, 205
Trd, 000139.988, 209.0
Trd, 000140.200, 215.0
Trd, 000140.388, 221
Trd, 000141.775, 205
Trd, 000142.138, 205.0
Trd, 000142.275, 204
Trd, 000142.713, 208.0
Trd, 000142.813, 207
Trd, 000144.025, 208
Trd, 000144.375, 206
Trd, 000145.425, 208
Trd, 000145.863, 207.0
Trd, 000146.350, 206
Trd, 000147.738, 205
Trd, 000148.075, 204
Trd, 000148.500, 196.0
Trd, 000149.150, 202
Trd, 000150.700, 200.0
Trd, 000150.750, 199
Trd, 000150.800, 197
Trd, 000150.987, 201.0
Trd, 000151.200, 184.0
Trd, 000151.637, 199
Trd, 000152.675, 194
Trd, 000152.887, 193
Trd, 000153.362, 191
Trd, 000153.412, 190
Trd, 000153.962, 180
Trd, 000154.012, 184.0
Trd, 000155.550, 181
Trd, 000155.887, 181
Trd, 000155.987, 184
Trd, 000156.062, 180.0
Trd, 000156.925, 181.0
Trd, 000158.425, 192
Trd, 000158.850, 191
Trd, 000159.325, 183.0
Trd, 000159.787, 191
Trd, 000160.187, 183.0
Trd, 000160.200, 196
Trd, 000161.900, 196
Trd, 000162.075, 190
Trd, 000162.962, 190
Trd, 000163.050, 190
Trd, 000163.212, 189
Trd, 000163.512, 189
Trd, 000164.525, 191
Trd, 000164.712, 191
Trd, 000164.750, 190
Trd, 000165.425, 188
Trd, 000166.012, 190
Trd, 000168.050, 197.0
Trd, 000168.662, 200
Trd, 000169.200, 203.0
Trd, 000170.125, 201
Trd, 000170.387, 201
Trd, 000170.937, 202
Trd, 000171.050, 207.0
Trd, 000172.812, 208.0
Trd, 000172.837, 209.0
Trd, 000173.837, 211.0
Trd, 000174.825, 214.0
Trd, 000174.862, 211
Trd, 000174.875, 211
Trd, 000176.012, 212
Trd, 000176.212, 211
Trd, 000176.937, 210
Trd, 000177.137, 211.0
Trd, 000177.687, 210
Trd, 000177.787, 210
Trd, 000177.800, 209.0
Trd, 000178.712, 215.0
Trd, 000178.825, 221
Trd, 000179.375, 209
Trd, 000179.762, 208
Trd, 000181.100, 200.0
Trd, 000181.650, 200.0
Trd, 000182.225, 202.0
Trd, 000182.387, 203.0
Trd, 000182.637, 210
Trd, 000184.050, 203.0
Trd, 000185.087, 202.0
Trd, 000185.475, 203.0
Trd, 000185.850, 198.0
Trd, 000187.762, 200
Trd, 000188.400, 199
Trd, 000188.625, 199
Trd, 000188.687, 196.0
Trd, 000189.825, 199
Trd, 000190.225, 198
Trd, 000190.712, 186
Trd, 000191.262, 197
Trd, 000191.375, 194
Trd, 000191.400, 193
Trd, 000191.775, 193
Trd, 000192.662, 193
Trd, 000192.750, 194
Trd, 000193.987, 193
Trd, 000194.162, 192
Trd, 000195.250, 190
Trd, 000195.337, 195
Trd, 000195.862, 197
Trd, 000196.512, 191
Trd, 000197.275, 194
Trd, 000197.587, 193
Trd, 000197.600, 197
Trd, 000198.762, 198
Trd, 000199.512, 198.0
Trd, 000199.762, 195
Trd, 000200.312, 203.0
Trd, 000200.912, 199
Trd, 000201.350, 200
Trd, 000203.775, 202
Trd, 000204.125, 201
Trd, 000205.175, 201
Trd, 000206.387, 202
Trd, 000207.312, 201
Trd, 000207.512, 184.0
Trd, 000207.650, 179.0
Trd, 000207.812, 185
Trd, 000208.687, 196.0
Trd, 000209.112, 199
Trd, 000209.412, 196
Trd, 000209.662, 195
Trd, 000209.962, 194
Trd, 000210.125, 195
Trd, 000210.475, 182.0
Trd, 000210.550, 181.0
Trd, 000211.337, 188
Trd, 000212.312, 188
Trd, 000212.600, 189
Trd, 000213.062, 190
Trd, 000213.400, 190
Trd, 000215.412, 199.0
Trd, 000215.662, 198.0
Trd, 000216.075, 201.0
Trd, 000216.212, 198.0
Trd, 000216.587, 202.0
Trd, 000216.737, 202
Trd, 000217.012, 202.0
Trd, 000217.062, 201
Trd, 000217.150, 203.0
Trd, 000217.287, 202
Trd, 000217.987, 203
Trd, 000218.187, 202
Trd, 000218.450, 202
Trd, 000219.125, 201
Trd, 000220.037, 202
Trd, 000220.887, 201
Trd, 000221.825, 203.0
Trd, 000222.025, 202
Trd, 000222.525, 202
Trd, 000223.600, 209.0
Trd, 000224.812, 208
Trd, 000225.187, 205
Trd, 000226.025, 214.0
Trd, 000226.250, 207
Trd, 000226.812, 207
Trd, 000227.187, 219
Trd, 000228.137, 211
Trd, 000228.237, 211
Trd, 000228.250, 211
Trd, 000228.825, 218
Trd, 000228.862, 213.0
Trd, 000229.412, 212
Trd, 000229.662, 213
Trd, 000229.887, 213
Trd, 000230.437, 212
Trd, 000230.550, 209.0
Trd, 000231.800, 196.0
Trd, 000232.412, 184.0
Trd, 000232.887, 196
Trd, 000233.450, 194
Trd, 000233.987, 195
Trd, 000234.125, 196
Trd, 000234.287, 195
Trd, 000234.662, 196
Trd, 000235.000, 195
Trd, 000236.262, 198
Trd, 000236.550, 202.0
Trd, 000237.137, 197
Trd, 000237.550, 206.0
Trd, 000237.925, 198
Trd, 000239.800, 201
Trd, 000239.850, 203.0
Trd, 000240.675, 202
Trd, 000240.712, 201
Trd, 000240.825, 200
Trd, 000241.075, 200
Trd, 000241.750, 196.0
Trd, 000242.175, 184.0
Trd, 000243.450, 200
Trd, 000243.750, 199
Trd, 000244.100, 199
Trd, 000244.962, 199
Trd, 000245.512, 199
Trd, 000245.862, 198
Trd, 000246.362, 197
Trd, 000248.325, 198
Trd, 000248.675, 197
Trd, 000249.112, 198.0
Trd, 000249.325, 198
Trd, 000249.750, 197.0
Trd, 000250.025, 199.0
Trd, 000250.125, 198.0
Trd, 000250.725, 200.0
Trd, 000250.987, 200
Trd, 000251.125, 196.0
Trd, 000252.412, 200
Trd, 000252.725, 200
Trd, 000253.237, 200
Trd, 000253.437, 200
Trd, 000253.475, 199
Trd, 000255.300, 198
Trd, 000257.687, 197
Trd, 000258.062, 198
Trd, 000258.762, 197.0
Trd, 000258.875, 198
Trd, 000259.425, 201.0
Trd, 000259.600, 203.0
Trd, 000260.287, 209.0
Trd, 000260.350, 207
Trd, 000260.950, 212
Trd, 000260.962, 212
Trd, 000260.987, 207
Trd, 000261.812, 209
Trd, 000261.850, 209
Trd, 000261.862, 219
Trd, 000262.150, 196.0
Trd, 000262.325, 197
Trd, 000263.187, 195
Trd, 000263.725, 184.0
Trd, 000264.362, 194
Trd, 000265.225, 194
Trd, 000266.775, 191
Trd, 000267.537, 191
Trd, 000268.000, 190
Trd, 000268.050, 191
Trd, 000268.462, 191
Trd, 000268.575, 196
Trd, 000270.125, 195
Trd, 000271.112, 194
Trd, 000271.150, 195
Trd, 000271.212, 194
Trd, 000271.800, 196
Trd, 000272.975, 202.0
Trd, 000273.175, 202
Trd, 000273.250, 201
Trd, 000273.262, 203.0
Trd, 000273.425, 201
Trd, 000274.162, 209.0
Trd, 000274.962, 209
Trd, 000275.512, 212
Trd, 000276.400, 210
Trd, 000277.387, 216
Trd, 000277.775, 216
Trd, 000277.850, 214
Trd, 000278.225, 215
Trd, 000279.325, 214
Trd, 000279.537, 213
Trd, 000279.937, 186.0
Trd, 000280.000, 184.0
Trd, 000280.225, 205
Trd, 000280.937, 204.0
Trd, 000281.212, 195
Trd, 000281.437, 201
Trd, 000281.450, 178.0
Trd, 000283.050, 187
Trd, 000283.325, 185
Trd, 000283.987, 186
Trd, 000285.975, 193.0
Trd, 000286.100, 193.0
Trd, 000286.312, 192.0
Trd, 000286.425, 192
Trd, 000286.912, 190
Trd, 000287.100, 190.0
Trd, 000287.375, 194
Trd, 000287.487, 189
Trd, 000287.737, 188
Trd, 000288.800, 192.0
Trd, 000289.650, 190.0
Trd, 000290.050, 188
Trd, 000290.125, 184.0
Trd, 000291.712, 185.0
Trd, 000291.750, 187.0
Trd, 000292.375, 187
Trd, 000292.687, 196
Trd, 000293.550, 193
Trd, 000293.662, 192
Trd, 000294.637, 193
Trd, 000294.962, 193.0
Trd, 000295.487, 194.0
Trd, 000295.737, 196
Trd, 000295.800, 194
Trd, 000296.037, 193
Trd, 000296.587, 194
Trd, 000298.412, 197
Trd, 000298.712, 198
Trd, 000299.262, 197
Trd, 000300.625, 196
Trd, 000301.025, 196
Trd, 000301.712, 199.0
Trd, 000301.862, 203.0
Trd, 000302.087, 209.0
Trd, 000302.500, 201
Trd, 000302.762, 215.0
Trd, 000303.250, 228
Trd, 000304.100, 258.0
Trd, 000306.375, 286
Trd, 000306.962, 295
Trd, 000307.237, 300.0
Trd, 000307.375, 301.0
Trd, 000307.400, 310.0
Trd, 000307.512, 317.0
Trd, 000307.675, 323
Trd, 000308.312, 321
Trd, 000308.412, 322
Trd, 000308.862, 323.0
Trd, 000309.925, 328
Trd, 000310.000, 329
Trd, 000311.937, 328
Trd, 000312.675, 329
Trd, 000313.000, 332
Trd, 000313.250, 333
Trd, 000313.275, 335.0
Trd, 000314.337, 338
Trd, 000314.437, 339
Trd, 000314.487, 338
Trd, 000315.712, 340
Trd, 000316.387, 341.0
Trd, 000317.100, 340
Trd, 000317.962, 342.0
Trd, 000318.037, 343.0
Trd, 000318.175, 342
Trd, 000318.412, 349
Trd, 000320.475, 348
Trd, 000320.787, 349
Trd, 000320.800, 348
Trd, 000321.625, 350.0
Trd, 000322.037, 348
Trd, 000322.087, 347
Trd, 000322.550, 346
Trd, 000322.775, 350.0
Trd, 000323.737, 345
Trd, 000323.837, 342
Trd, 000324.537, 349.0
Trd, 000324.600, 343
Trd, 000325.037, 343
Trd, 000326.262, 348.0
Trd, 000326.362, 349.0
Trd, 000327.175, 345
Trd, 000328.712, 347
Trd, 000329.337, 347
Trd, 000330.000, 348
Trd, 000330.100, 351.0
Trd, 000330.275, 350
Trd, 000330.575, 351.0
Trd, 000330.912, 349
Trd, 000330.975, 350
Trd, 000331.737, 349
Trd, 000332.787, 347
Trd, 000332.950, 345
Trd, 000334.712, 345
Trd, 000335.225, 345.0
Trd, 000335.350, 344
Trd, 000336.537, 345
Trd, 000337.662, 346
Trd, 000338.100, 347
Trd, 000338.250, 346
Trd, 000338.750, 345
Trd, 000338.962, 346
Trd, 000338.975, 347
Trd, 000339.187, 345.0
Trd, 000339.800, 348
Trd, 000340.712, 351.0
Trd, 000341.187, 347
Trd, 000341.525, 348
Trd, 000342.337, 349.0
Trd, 000342.362, 350.0
Trd, 000343.362, 348.0
Trd, 000343.925, 347
Trd, 000343.975, 349.0
Trd, 000345.000, 345
Trd, 000345.325, 345
Trd, 000345.825, 346
Trd, 000346.837, 346
Trd, 000347.375, 345
Trd, 000348.287, 348
Trd, 000348.987, 347
Trd, 000349.387, 348
Trd, 000349.562, 348
Trd, 000350.112, 353.0
Trd, 000350.537, 351
Trd, 000351.362, 348
Trd, 000351.950, 349
Trd, 000352.012, 349
Trd, 000352.225, 349
Trd, 000352.575, 349
Trd, 000352.700, 349
Trd, 000352.925, 348
Trd, 000353.000, 349.0
Trd, 000353.800, 346
Trd, 000353.950, 350.0
Trd, 000355.750, 348
Trd, 000355.850, 347.0
Trd, 000356.862, 348
Trd, 000357.237, 347
Trd, 000357.650, 347
Trd, 000358.500, 345
Trd, 000358.650, 344
Trd, 000359.187, 343.0
Trd, 000360.462, 348.0
Trd, 000361.475, 346
Trd, 000361.525, 345
Trd, 000362.375, 341.0
Trd, 000363.450, 343
Trd, 000363.975, 337.0
Trd, 000365.712, 335.0
Trd, 000366.100, 337.0
Trd, 000366.200, 338.0
Trd, 000366.712, 342
Trd, 000367.212, 342
Trd, 000367.725, 340
Trd, 000368.075, 340
Trd, 000368.500, 341
Trd, 000368.575, 340
Trd, 000368.600, 340
Trd, 000369.587, 347
Trd, 000371.687, 343
Trd, 000371.850, 343
Trd, 000372.337, 343
Trd, 000372.475, 341
Trd, 000373.200, 344
Trd, 000373.487, 342
Trd, 000373.987, 346
Trd, 000374.150, 347
Trd, 000375.262, 348
Trd, 000376.175, 347
Trd, 000376.337, 347
Trd, 000377.150, 349.0
Trd, 000378.087, 348
Trd, 000378.137, 350
Trd, 000378.737, 349
Trd, 000379.700, 349
Trd, 000379.775, 350
Trd, 000380.600, 349
Trd, 000380.812, 348
Trd, 000381.112, 347
Trd, 000381.412, 346
Trd, 000381.475, 348.0
Trd, 000383.475, 348
Trd, 000384.812, 349
Trd, 000385.162, 351.0
Trd, 000385.750, 352
Trd, 000385.837, 353.0
Trd, 000386.275, 353
Trd, 000386.312, 352
Trd, 000387.562, 352.0
Trd, 000388.175, 348
Trd, 000388.387, 347
Trd, 000388.475, 346
Trd, 000388.800, 344
Trd, 000388.912, 343.0
Trd, 000389.425, 344
Trd, 000389.962, 344
Trd, 000391.012, 344
Trd, 000391.737, 346
Trd, 000392.137, 346
Trd, 000392.412, 346
Trd, 000392.512, 346
Trd, 000394.137, 345
Trd, 000394.900, 344
Trd, 000395.025, 345
Trd, 000395.237, 343.0
Trd, 000395.287, 341.0
Trd, 000396.662, 342
Trd, 000397.100, 341
Trd, 000397.287, 340
Trd, 000397.337, 339
Trd, 000398.787, 339
Trd, 000399.187, 338
Trd, 000399.387, 338
Trd, 000400.050, 339
Trd, 000400.587, 341
Trd, 000400.662, 341.0
Trd, 000401.000, 342.0
Trd, 000401.875, 342.0
Trd, 000402.575, 342.0
Trd, 000403.075, 343.0
Trd, 000403.450, 341.0
Trd, 000403.700, 343
Trd, 000404.400, 343
Trd, 000404.837, 344
Trd, 000405.962, 346
Trd, 000406.275, 348
Trd, 000406.637, 351.0
Trd, 000406.662, 350
Trd, 000407.887, 350
Trd, 000408.075, 349.0
Trd, 000408.162, 348.0
Trd, 000409.312, 349.0
Trd, 000409.650, 350.0
Trd, 000410.375, 351.0
Trd, 000411.362, 349
Trd, 000411.512, 350
Trd, 000411.550, 349
Trd, 000412.325, 348
Trd, 000412.362, 351
Trd, 000413.112, 349
Trd, 000413.212, 352
Trd, 000413.512, 349
Trd, 000413.650, 353.0
Trd, 000414.150, 352.0
Trd, 000415.662, 349
Trd, 000416.400, 349.0
Trd, 000417.337, 350
Trd, 000417.812, 351
Trd, 000418.325, 350.0
Trd, 000418.512, 351.0
Trd, 000418.550, 351
Trd, 000418.600, 351
Trd, 000418.612, 350.0
Trd, 000419.275, 353.0
Trd, 000420.112, 352.0
Trd, 000420.150, 348
Trd, 000421.312, 350
Trd, 000421.675, 349
Trd, 000421.975, 355.0
Trd, 000422.200, 348.0
Trd, 000422.737, 348
Trd, 000422.775, 351
Trd, 000424.412, 350
Trd, 000424.987, 351
Trd, 000425.412, 351
Trd, 000426.062, 350
Trd, 000426.612, 351.0
Trd, 000426.800, 351
Trd, 000427.187, 351
Trd, 000428.225, 350
Trd, 000428.675, 353
Trd, 000428.912, 353.0
Trd, 000429.387, 352
Trd, 000429.450, 352
Trd, 000431.300, 348.0
Trd, 000431.500, 343.0
Trd, 000432.125, 351
Trd, 000432.150, 352
Trd, 000432.212, 349
Trd, 000432.500, 353.0
Trd, 000432.762, 341.0
Trd, 000435.300, 346
Trd, 000435.425, 351
Trd, 000436.362, 347
Trd, 000436.612, 345
Trd, 000436.925, 345
Trd, 000437.737, 342
Trd, 000438.300, 344
Trd, 000438.900, 344
Trd, 000439.812, 343.0
Trd, 000439.825, 344
Trd, 000440.225, 342
Trd, 000441.000, 341.0
Trd, 000441.012, 341
Trd, 000441.300, 345
Trd, 000442.550, 346
Trd, 000443.400, 346.0
Trd, 000444.300, 349
Trd, 000444.337, 347.0
Trd, 000444.737, 345
Trd, 000445.062, 349
Trd, 000446.437, 346
Trd, 000446.687, 347
Trd, 000447.700, 346
Trd, 000448.300, 346
Trd, 000449.187, 346
Trd, 000449.300, 345
Trd, 000449.437, 347
Trd, 000450.212, 344
Trd, 000450.887, 346
Trd, 000451.212, 344.0
Trd, 000451.675, 347
Trd, 000452.662, 345
Trd, 000453.387, 346
Trd, 000454.637, 348
Trd, 000455.162, 349.0
Trd, 000455.237, 348.0
Trd, 000455.962, 350.0
Trd, 000456.737, 350
Trd, 000456.775, 349
Trd, 000457.525, 351.0
Trd, 000457.800, 351
Trd, 000458.025, 349
Trd, 000459.687, 350
Trd, 000459.787, 351.0
Trd, 000460.900, 349
Trd, 000460.987, 353
Trd, 000461.437, 349
Trd, 000461.462, 354
Trd, 000462.125, 349
Trd, 000462.200, 348
Trd, 000462.762, 352
Trd, 000463.900, 350
Trd, 000464.175, 351
Trd, 000464.812, 350
Trd, 000465.600, 351.0
Trd, 000466.587, 350
Trd, 000466.662, 351
Trd, 000467.825, 351
Trd, 000468.425, 350
Trd, 000469.137, 349
Trd, 000470.112, 348.0
Trd, 000471.225, 349
Trd, 000471.387, 348
Trd, 000471.837, 348
Trd, 000472.500, 347
Trd, 000473.562, 346
Trd, 000473.937, 347
Trd, 000474.587, 346
Trd, 000475.600, 346
Trd, 000476.575, 346
Trd, 000476.762, 347
Trd, 000476.787, 348
Trd, 000476.962, 348.0
Trd, 000477.175, 345.0
Trd, 000477.600, 350.0
Trd, 000478.150, 343.0
Trd, 000479.187, 344
Trd, 000479.387, 343.0
Trd, 000480.025, 343
Trd, 000480.987, 344
Trd, 000482.100, 348
Trd, 000482.650, 349.0
Trd, 000482.850, 349.0
Trd, 000482.937, 348.0
Trd, 000483.675, 348
Trd, 000483.900, 349
Trd, 000484.262, 348
Trd, 000484.800, 349.0
Trd, 000485.237, 350.0
Trd, 000485.450, 350
Trd, 000485.850, 351.0
Trd, 000486.962, 349
Trd, 000488.650, 350
Trd, 000488.712, 349
Trd, 000488.812, 349
Trd, 000488.850, 348
Trd, 000490.050, 349
Trd, 000490.175, 349
Trd, 000490.725, 348
Trd, 000490.775, 346
Trd, 000491.625, 347
Trd, 000492.075, 347
Trd, 000492.300, 347
Trd, 000492.337, 346
Trd, 000493.562, 346.0
Trd, 000495.050, 348
Trd, 000496.437, 345
Trd, 000496.987, 345
Trd, 000497.112, 344
Trd, 000498.000, 343.0
Trd, 000498.412, 345
Trd, 000499.350, 346
Trd, 000499.412, 345
Trd, 000499.450, 346
Trd, 000499.912, 348
Trd, 000500.187, 346
Trd, 000500.325, 349
Trd, 000500.862, 348
Trd, 000501.700, 348.0
Trd, 000502.012, 348.0
Trd, 000502.262, 348
Trd, 000502.375, 349
Trd, 000503.187, 343.0
Trd, 000504.250, 343.0
Trd, 000504.500, 344
Trd, 000504.887, 341.0
Trd, 000506.000, 345.0
Trd, 000506.462, 346.0
Trd, 000506.650, 347.0
Trd, 000507.050, 346
Trd, 000508.337, 346
Trd, 000510.487, 345
Trd, 000510.512, 345
Trd, 000510.662, 344
Trd, 000511.412, 346
Trd, 000511.762, 346
Trd, 000511.862, 345
Trd, 000512.200, 348
Trd, 000512.700, 345
Trd, 000513.000, 347
Trd, 000513.387, 346
Trd, 000514.825, 347
Trd, 000515.125, 346
Trd, 000516.712, 348
Trd, 000517.037, 349.0
Trd, 000517.062, 350
Trd, 000517.275, 348.0
Trd, 000517.562, 347
Trd, 000518.262, 346.0
Trd, 000519.100, 346.0
Trd, 000519.300, 345
Trd, 000519.400, 346.0
Trd, 000519.825, 344
Trd, 000521.112, 343.0
Trd, 000521.200, 342
Trd, 000521.287, 344
Trd, 000521.687, 341.0
Trd, 000522.312, 346
Trd, 000523.600, 345
Trd, 000523.937, 348
Trd, 000525.325, 349
Trd, 000525.875, 350.0
Trd, 000526.562, 348
Trd, 000526.900, 348
Trd, 000527.700, 348
Trd, 000529.362, 347
Trd, 000529.375, 348
Trd, 000529.737, 347
Trd, 000529.750, 349
Trd, 000529.812, 346
Trd, 000530.125, 344
Trd, 000531.387, 344
Trd, 000532.287, 347
Trd, 000533.087, 345
Trd, 000533.787, 345
Trd, 000533.850, 344
Trd, 000534.800, 344
Trd, 000534.950, 343
Trd, 000535.025, 345
Trd, 000536.412, 346
Trd, 000537.850, 347
Trd, 000538.025, 347
Trd, 000538.450, 348
Trd, 000538.625, 348
Trd, 000538.762, 347
Trd, 000541.312, 348
Trd, 000541.400, 348
Trd, 000541.437, 349
Trd, 000541.600, 351.0
Trd, 000541.737, 347
Trd, 000542.975, 356.0
Trd, 000543.000, 358
Trd, 000543.875, 356
Trd, 000543.925, 355
Trd, 000544.050, 355
Trd, 000544.225, 353
Trd, 000544.300, 361
Trd, 000544.900, 353
Trd, 000545.275, 355
Trd, 000546.075, 354
Trd, 000546.787, 355
Trd, 000546.900, 356
Trd, 000547.025, 355
Trd, 000547.062, 354
Trd, 000547.475, 354
Trd, 000547.525, 356.0
Trd, 000549.825, 350.0
Trd, 000550.137, 350.0
Trd, 000550.462, 349
Trd, 000551.475, 349.0
Trd, 000551.537, 349
Trd, 000552.950, 350
Trd, 000553.412, 351
Trd, 000553.525, 352
Trd, 000553.612, 350.0
Trd, 000554.450, 351
Trd, 000554.512, 350
Trd, 000554.750, 349
Trd, 000554.837, 348.0
Trd, 000556.412, 351.0
Trd, 000556.462, 350
Trd, 000556.675, 347
Trd, 000557.475, 346
