smith_chart_9, 000001, None, 204, ZIP, 86, 80, 1.075000, 
smith_chart_9, 000001, None, 157, ZIP, 197, 80, 2.462500, 
smith_chart_9, 000003, None, 176, ZIP, 320, 80, 4.000000, 
smith_chart_9, 000003, None, 130, ZIP, 345, 80, 4.312500, 
smith_chart_9, 000003, None, 176, ZIP, 542, 80, 6.775000, 
smith_chart_9, 000004, None, 176, ZIP, 622, 80, 7.775000, 
smith_chart_9, 000004, None, 150, ZIP, 837, 80, 10.462500, 
smith_chart_9, 000005, 92, 150, ZIP, 1034, 80, 12.925000, 
smith_chart_9, 000005, 92, 173, ZIP, 1182, 80, 14.775000, 
smith_chart_9, 000005, 92, 187, ZIP, 1342, 80, 16.775000, 
smith_chart_9, 000006, 162, 205, ZIP, 1483, 80, 18.537500, 
smith_chart_9, 000006, 162, 205, ZIP, 1569, 80, 19.612500, 
smith_chart_9, 000008, 186, 190, ZIP, 1729, 80, 21.612500, 
smith_chart_9, 000008, 186, 190, ZIP, 1858, 80, 23.225000, 
smith_chart_9, 000009, 186, 198, ZIP, 1950, 80, 24.375000, 
smith_chart_9, 000009, 186, 201, ZIP, 2012, 80, 25.150000, 
smith_chart_9, 000010, 184, 201, ZIP, 2117, 80, 26.462500, 
smith_chart_9, 000010, 186, 201, ZIP, 2228, 80, 27.850000, 
smith_chart_9, 000011, 187, 191, ZIP, 2278, 80, 28.475000, 
smith_chart_9, 000011, 188, 197, ZIP, 2407, 80, 30.087500, 
smith_chart_9, 000012, 186, 196, ZIP, 2499, 80, 31.237500, 
smith_chart_9, 000012, 193, 197, ZIP, 2567, 80, 32.087500, 
smith_chart_9, 000013, 193, 200, ZIP, 2672, 80, 33.400000, 
smith_chart_9, 000015, 191, 196, ZIP, 2795, 80, 34.937500, 
smith_chart_9, 000016, 191, 196, ZIP, 2850, 80, 35.625000, 
smith_chart_9, 000021, 191, 193, ZIP, 2986, 80, 37.325000, 
smith_chart_9, 000024, 192, 193, ZIP, 3170, 80, 39.625000, 
smith_chart_9, 000025, 192, 193, ZIP, 3183, 80, 39.787500, 
smith_chart_9, 000025, 192, 193, ZIP, 3250, 80, 40.625000, 
smith_chart_9, 000025, 192, 193, ZIP, 3398, 80, 42.475000, 
smith_chart_9, 000026, 192, 193, ZIP, 3496, 80, 43.700000, 
smith_chart_9, 000027, 191, 193, ZIP, 3662, 80, 45.775000, 
smith_chart_9, 000028, 191, 192, ZIP, 3699, 80, 46.237500, 
smith_chart_9, 000028, 191, 192, ZIP, 3840, 80, 48.000000, 
smith_chart_9, 000028, 191, 192, ZIP, 4061, 80, 50.762500, 
smith_chart_9, 000029, 191, 192, ZIP, 4092, 80, 51.150000, 
smith_chart_9, 000029, 191, 193, ZIP, 4283, 80, 53.537500, 
smith_chart_9, 000029, 191, 193, ZIP, 4363, 80, 54.537500, 
smith_chart_9, 000030, 191, 192, ZIP, 4480, 80, 56.000000, 
smith_chart_9, 000031, 191, 192, ZIP, 4627, 80, 57.837500, 
smith_chart_9, 000031, 190, 192, ZIP, 4676, 80, 58.450000, 
smith_chart_9, 000031, 190, 192, ZIP, 4775, 80, 59.687500, 
smith_chart_9, 000031, 190, 192, ZIP, 4947, 80, 61.837500, 
smith_chart_9, 000032, 190, 192, ZIP, 5163, 80, 64.537500, 
smith_chart_9, 000032, 190, 192, ZIP, 5219, 80, 65.237500, 
smith_chart_9, 000032, 190, 193, ZIP, 5274, 80, 65.925000, 
smith_chart_9, 000039, 189, 190, ZIP, 5391, 80, 67.387500, 
smith_chart_9, 000039, 189, 190, ZIP, 5526, 80, 69.075000, 
smith_chart_9, 000040, 189, 190, ZIP, 5630, 80, 70.375000, 
smith_chart_9, 000041, 189, 190, ZIP, 5753, 80, 71.912500, 
smith_chart_9, 000041, 189, 190, ZIP, 5895, 80, 73.687500, 
smith_chart_9, 000045, 189, 190, ZIP, 6030, 80, 75.375000, 
smith_chart_9, 000054, 189, 190, ZIP, 6202, 80, 77.525000, 
smith_chart_9, 000055, 189, 190, ZIP, 6276, 80, 78.450000, 
smith_chart_9, 000055, 189, 190, ZIP, 6362, 80, 79.525000, 
smith_chart_9, 000055, 189, 190, ZIP, 6411, 80, 80.137500, 
smith_chart_9, 000055, 189, 190, ZIP, 6503, 80, 81.287500, 
smith_chart_9, 000056, 189, 190, ZIP, 6712, 80, 83.900000, 
smith_chart_9, 000061, 189, 190, ZIP, 6884, 80, 86.050000, 
smith_chart_9, 000062, 189, 190, ZIP, 6970, 80, 87.125000, 
smith_chart_9, 000062, 189, 190, ZIP, 7031, 80, 87.887500, 
smith_chart_9, 000063, 189, 190, ZIP, 7265, 80, 90.812500, 
smith_chart_9, 000064, 189, 190, ZIP, 7370, 80, 92.125000, 
smith_chart_9, 000065, 189, 190, ZIP, 7548, 80, 94.350000, 
smith_chart_9, 000080, 188, 190, ZIP, 7769, 80, 97.112500, 
smith_chart_9, 000083, 189, 190, ZIP, 7948, 80, 99.350000, 
smith_chart_9, 000600, 189, 190, ZIP, 7948, 80, 99.350000, 
