smith_chart_0, 000082, 200, 203, GVWY, 2776, 20, 138.800000, SHVR, 7435, 20, 371.750000, ZIC, 3794, 20, 189.700000, ZIP, 3849, 20, 192.450000, 
smith_chart_0, 000083, 202, 209, GVWY, 2776, 20, 138.800000, SHVR, 7545, 20, 377.250000, ZIC, 3794, 20, 189.700000, ZIP, 3849, 20, 192.450000, 
smith_chart_0, 000083, 202, 215, GVWY, 2843, 20, 142.150000, SHVR, 7545, 20, 377.250000, ZIC, 3794, 20, 189.700000, ZIP, 3849, 20, 192.450000, 
smith_chart_0, 000083, 201, 215, GVWY, 2873, 20, 143.650000, SHVR, 7607, 20, 380.350000, ZIC, 3794, 20, 189.700000, ZIP, 3849, 20, 192.450000, 
smith_chart_0, 000084, 202, 215, GVWY, 2873, 20, 143.650000, SHVR, 7607, 20, 380.350000, ZIC, 3872, 20, 193.600000, ZIP, 3858, 20, 192.900000, 
smith_chart_0, 000084, 201, 215, GVWY, 2873, 20, 143.650000, SHVR, 7651, 20, 382.550000, ZIC, 3945, 20, 197.250000, ZIP, 3858, 20, 192.900000, 
smith_chart_0, 000085, 201, 213, GVWY, 2994, 20, 149.700000, SHVR, 7651, 20, 382.550000, ZIC, 3945, 20, 197.250000, ZIP, 3878, 20, 193.900000, 
smith_chart_0, 000085, 201, 212, GVWY, 3030, 20, 151.500000, SHVR, 7738, 20, 386.900000, ZIC, 3945, 20, 197.250000, ZIP, 3878, 20, 193.900000, 
smith_chart_0, 000085, 201, 215, GVWY, 3030, 20, 151.500000, SHVR, 7827, 20, 391.350000, ZIC, 3985, 20, 199.250000, ZIP, 3878, 20, 193.900000, 
smith_chart_0, 000087, 201, 203, GVWY, 3030, 20, 151.500000, SHVR, 7865, 20, 393.250000, ZIC, 4046, 20, 202.300000, ZIP, 3878, 20, 193.900000, 
smith_chart_0, 000088, 201, 203, GVWY, 3030, 20, 151.500000, SHVR, 7865, 20, 393.250000, ZIC, 4057, 20, 202.850000, ZIP, 3978, 20, 198.900000, 
smith_chart_0, 000088, 201, 204, GVWY, 3030, 20, 151.500000, SHVR, 7877, 20, 393.850000, ZIC, 4057, 20, 202.850000, ZIP, 3978, 20, 198.900000, 
smith_chart_0, 000089, 201, 204, GVWY, 3030, 20, 151.500000, SHVR, 7895, 20, 394.750000, ZIC, 4057, 20, 202.850000, ZIP, 4009, 20, 200.450000, 
smith_chart_0, 000090, 199, 203, GVWY, 3030, 20, 151.500000, SHVR, 7895, 20, 394.750000, ZIC, 4148, 20, 207.400000, ZIP, 4066, 20, 203.300000, 
smith_chart_0, 000090, 200, 204, GVWY, 3030, 20, 151.500000, SHVR, 7961, 20, 398.050000, ZIC, 4148, 20, 207.400000, ZIP, 4172, 20, 208.600000, 
smith_chart_0, 000091, 201, 204, GVWY, 3030, 20, 151.500000, SHVR, 8158, 20, 407.900000, ZIC, 4148, 20, 207.400000, ZIP, 4172, 20, 208.600000, 
smith_chart_0, 000091, 200, 202, GVWY, 3127, 20, 156.350000, SHVR, 8158, 20, 407.900000, ZIC, 4148, 20, 207.400000, ZIP, 4192, 20, 209.600000, 
smith_chart_0, 000092, 196, 203, GVWY, 3127, 20, 156.350000, SHVR, 8158, 20, 407.900000, ZIC, 4198, 20, 209.900000, ZIP, 4234, 20, 211.700000, 
smith_chart_0, 000093, 197, 201, GVWY, 3221, 20, 161.050000, SHVR, 8200, 20, 410.000000, ZIC, 4198, 20, 209.900000, ZIP, 4234, 20, 211.700000, 
smith_chart_0, 000093, 198, 201, GVWY, 3221, 20, 161.050000, SHVR, 8288, 20, 414.400000, ZIC, 4198, 20, 209.900000, ZIP, 4288, 20, 214.400000, 
smith_chart_0, 000094, 200, 203, GVWY, 3221, 20, 161.050000, SHVR, 8288, 20, 414.400000, ZIC, 4265, 20, 213.250000, ZIP, 4288, 20, 214.400000, 
smith_chart_0, 000095, 200, 203, GVWY, 3250, 20, 162.500000, SHVR, 8351, 20, 417.550000, ZIC, 4265, 20, 213.250000, ZIP, 4288, 20, 214.400000, 
smith_chart_0, 000096, 199, 203, GVWY, 3272, 20, 163.600000, SHVR, 8351, 20, 417.550000, ZIC, 4265, 20, 213.250000, ZIP, 4309, 20, 215.450000, 
smith_chart_0, 000097, 201, 203, GVWY, 3394, 20, 169.700000, SHVR, 8364, 20, 418.200000, ZIC, 4265, 20, 213.250000, ZIP, 4309, 20, 215.450000, 
smith_chart_0, 000097, 200, 203, GVWY, 3429, 20, 171.450000, SHVR, 8372, 20, 418.600000, ZIC, 4265, 20, 213.250000, ZIP, 4309, 20, 215.450000, 
smith_chart_0, 000097, 200, 204, GVWY, 3429, 20, 171.450000, SHVR, 8526, 20, 426.300000, ZIC, 4265, 20, 213.250000, ZIP, 4309, 20, 215.450000, 
smith_chart_0, 000098, 199, 202, GVWY, 3429, 20, 171.450000, SHVR, 8526, 20, 426.300000, ZIC, 4336, 20, 216.800000, ZIP, 4367, 20, 218.350000, 
smith_chart_0, 000099, 199, 201, GVWY, 3429, 20, 171.450000, SHVR, 8526, 20, 426.300000, ZIC, 4426, 20, 221.300000, ZIP, 4400, 20, 220.000000, 
smith_chart_0, 000099, 199, 201, GVWY, 3429, 20, 171.450000, SHVR, 8640, 20, 432.000000, ZIC, 4426, 20, 221.300000, ZIP, 4427, 20, 221.350000, 
smith_chart_0, 000100, 199, 201, GVWY, 3429, 20, 171.450000, SHVR, 8735, 20, 436.750000, ZIC, 4426, 20, 221.300000, ZIP, 4511, 20, 225.550000, 
smith_chart_0, 000100, 199, 201, GVWY, 3429, 20, 171.450000, SHVR, 8913, 20, 445.650000, ZIC, 4426, 20, 221.300000, ZIP, 4511, 20, 225.550000, 
smith_chart_0, 000100, 196, 200, GVWY, 3429, 20, 171.450000, SHVR, 8928, 20, 446.400000, ZIC, 4426, 20, 221.300000, ZIP, 4619, 20, 230.950000, 
smith_chart_0, 000100, 196, 201, GVWY, 3429, 20, 171.450000, SHVR, 8928, 20, 446.400000, ZIC, 4496, 20, 224.800000, ZIP, 4672, 20, 233.600000, 
smith_chart_0, 000101, 196, 200, GVWY, 3429, 20, 171.450000, SHVR, 9004, 20, 450.200000, ZIC, 4617, 20, 230.850000, ZIP, 4672, 20, 233.600000, 
smith_chart_0, 000101, 198, 199, GVWY, 3429, 20, 171.450000, SHVR, 9070, 20, 453.500000, ZIC, 4674, 20, 233.700000, ZIP, 4672, 20, 233.600000, 
smith_chart_0, 000101, 197, 199, GVWY, 3449, 20, 172.450000, SHVR, 9070, 20, 453.500000, ZIC, 4674, 20, 233.700000, ZIP, 4701, 20, 235.050000, 
smith_chart_0, 000101, 197, 199, GVWY, 3526, 20, 176.300000, SHVR, 9070, 20, 453.500000, ZIC, 4674, 20, 233.700000, ZIP, 4740, 20, 237.000000, 
smith_chart_0, 000102, 196, 199, GVWY, 3526, 20, 176.300000, SHVR, 9218, 20, 460.900000, ZIC, 4674, 20, 233.700000, ZIP, 4740, 20, 237.000000, 
smith_chart_0, 000103, 196, 199, GVWY, 3526, 20, 176.300000, SHVR, 9293, 20, 464.650000, ZIC, 4796, 20, 239.800000, ZIP, 4740, 20, 237.000000, 
smith_chart_0, 000103, 195, 199, GVWY, 3550, 20, 177.500000, SHVR, 9293, 20, 464.650000, ZIC, 4796, 20, 239.800000, ZIP, 4740, 20, 237.000000, 
smith_chart_0, 000103, 196, 198, GVWY, 3550, 20, 177.500000, SHVR, 9453, 20, 472.650000, ZIC, 4796, 20, 239.800000, ZIP, 4740, 20, 237.000000, 
smith_chart_0, 000104, 195, 198, GVWY, 3550, 20, 177.500000, SHVR, 9453, 20, 472.650000, ZIC, 4839, 20, 241.950000, ZIP, 4777, 20, 238.850000, 
smith_chart_0, 000104, 195, 197, GVWY, 3642, 20, 182.100000, SHVR, 9570, 20, 478.500000, ZIC, 4839, 20, 241.950000, ZIP, 4777, 20, 238.850000, 
smith_chart_0, 000105, 178, 197, GVWY, 3642, 20, 182.100000, SHVR, 9570, 20, 478.500000, ZIC, 4839, 20, 241.950000, ZIP, 4882, 20, 244.100000, 
smith_chart_0, 000106, 185, 196, GVWY, 3642, 20, 182.100000, SHVR, 9570, 20, 478.500000, ZIC, 4926, 20, 246.300000, ZIP, 4962, 20, 248.100000, 
smith_chart_0, 000106, 184, 196, GVWY, 3642, 20, 182.100000, SHVR, 9673, 20, 483.650000, ZIC, 5002, 20, 250.100000, ZIP, 4962, 20, 248.100000, 
smith_chart_0, 000107, 192, 194, GVWY, 3642, 20, 182.100000, SHVR, 9784, 20, 489.200000, ZIC, 5002, 20, 250.100000, ZIP, 4962, 20, 248.100000, 
smith_chart_0, 000108, 192, 194, GVWY, 3669, 20, 183.450000, SHVR, 9806, 20, 490.300000, ZIC, 5002, 20, 250.100000, ZIP, 4962, 20, 248.100000, 
smith_chart_0, 000108, 192, 194, GVWY, 3669, 20, 183.450000, SHVR, 9912, 20, 495.600000, ZIC, 5002, 20, 250.100000, ZIP, 4991, 20, 249.550000, 
smith_chart_0, 000108, 192, 196, GVWY, 3669, 20, 183.450000, SHVR, 9912, 20, 495.600000, ZIC, 5078, 20, 253.900000, ZIP, 5038, 20, 251.900000, 
smith_chart_0, 000109, 192, 197, GVWY, 3749, 20, 187.450000, SHVR, 9912, 20, 495.600000, ZIC, 5078, 20, 253.900000, ZIP, 5038, 20, 251.900000, 
smith_chart_0, 000109, 191, 203, GVWY, 3749, 20, 187.450000, SHVR, 9912, 20, 495.600000, ZIC, 5133, 20, 256.650000, ZIP, 5075, 20, 253.750000, 
smith_chart_0, 000109, 191, 203, GVWY, 3749, 20, 187.450000, SHVR, 9912, 20, 495.600000, ZIC, 5183, 20, 259.150000, ZIP, 5142, 20, 257.100000, 
smith_chart_0, 000110, 191, 202, GVWY, 3862, 20, 193.100000, SHVR, 9959, 20, 497.950000, ZIC, 5183, 20, 259.150000, ZIP, 5142, 20, 257.100000, 
smith_chart_0, 000112, 200, 203, GVWY, 3862, 20, 193.100000, SHVR, 10162, 20, 508.100000, ZIC, 5183, 20, 259.150000, ZIP, 5142, 20, 257.100000, 
smith_chart_0, 000113, 201, 209, GVWY, 3862, 20, 193.100000, SHVR, 10272, 20, 513.600000, ZIC, 5183, 20, 259.150000, ZIP, 5142, 20, 257.100000, 
smith_chart_0, 000114, 201, 209, GVWY, 3862, 20, 193.100000, SHVR, 10317, 20, 515.850000, ZIC, 5274, 20, 263.700000, ZIP, 5142, 20, 257.100000, 
smith_chart_0, 000114, 199, 209, GVWY, 3897, 20, 194.850000, SHVR, 10317, 20, 515.850000, ZIC, 5274, 20, 263.700000, ZIP, 5162, 20, 258.100000, 
smith_chart_0, 000115, 201, 203, GVWY, 3897, 20, 194.850000, SHVR, 10342, 20, 517.100000, ZIC, 5274, 20, 263.700000, ZIP, 5162, 20, 258.100000, 
smith_chart_0, 000115, 201, 203, GVWY, 3897, 20, 194.850000, SHVR, 10446, 20, 522.300000, ZIC, 5324, 20, 266.200000, ZIP, 5162, 20, 258.100000, 
smith_chart_0, 000115, 199, 203, GVWY, 3897, 20, 194.850000, SHVR, 10446, 20, 522.300000, ZIC, 5396, 20, 269.800000, ZIP, 5262, 20, 263.100000, 
smith_chart_0, 000115, 199, 203, GVWY, 3918, 20, 195.900000, SHVR, 10446, 20, 522.300000, ZIC, 5396, 20, 269.800000, ZIP, 5370, 20, 268.500000, 
smith_chart_0, 000115, 198, 202, GVWY, 3918, 20, 195.900000, SHVR, 10446, 20, 522.300000, ZIC, 5396, 20, 269.800000, ZIP, 5443, 20, 272.150000, 
smith_chart_0, 000116, 196, 200, GVWY, 3918, 20, 195.900000, SHVR, 10446, 20, 522.300000, ZIC, 5453, 20, 272.650000, ZIP, 5472, 20, 273.600000, 
smith_chart_0, 000116, 196, 200, GVWY, 3996, 20, 199.800000, SHVR, 10558, 20, 527.900000, ZIC, 5453, 20, 272.650000, ZIP, 5472, 20, 273.600000, 
smith_chart_0, 000117, 184, 199, GVWY, 3996, 20, 199.800000, SHVR, 10558, 20, 527.900000, ZIC, 5496, 20, 274.800000, ZIP, 5472, 20, 273.600000, 
smith_chart_0, 000117, 178, 199, GVWY, 4076, 20, 203.800000, SHVR, 10558, 20, 527.900000, ZIC, 5496, 20, 274.800000, ZIP, 5472, 20, 273.600000, 
smith_chart_0, 000118, 179, 199, GVWY, 4076, 20, 203.800000, SHVR, 10558, 20, 527.900000, ZIC, 5617, 20, 280.850000, ZIP, 5475, 20, 273.750000, 
smith_chart_0, 000119, 194, 198, GVWY, 4076, 20, 203.800000, SHVR, 10578, 20, 528.900000, ZIC, 5617, 20, 280.850000, ZIP, 5523, 20, 276.150000, 
smith_chart_0, 000119, 195, 198, GVWY, 4192, 20, 209.600000, SHVR, 10646, 20, 532.300000, ZIC, 5617, 20, 280.850000, ZIP, 5523, 20, 276.150000, 
smith_chart_0, 000120, 195, 198, GVWY, 4192, 20, 209.600000, SHVR, 10720, 20, 536.000000, ZIC, 5690, 20, 284.500000, ZIP, 5523, 20, 276.150000, 
smith_chart_0, 000121, 195, 197, GVWY, 4192, 20, 209.600000, SHVR, 10776, 20, 538.800000, ZIC, 5690, 20, 284.500000, ZIP, 5523, 20, 276.150000, 
smith_chart_0, 000121, 194, 197, GVWY, 4209, 20, 210.450000, SHVR, 10870, 20, 543.500000, ZIC, 5690, 20, 284.500000, ZIP, 5523, 20, 276.150000, 
smith_chart_0, 000121, 194, 197, GVWY, 4231, 20, 211.550000, SHVR, 10870, 20, 543.500000, ZIC, 5690, 20, 284.500000, ZIP, 5587, 20, 279.350000, 
smith_chart_0, 000122, 191, 196, GVWY, 4231, 20, 211.550000, SHVR, 10929, 20, 546.450000, ZIC, 5690, 20, 284.500000, ZIP, 5700, 20, 285.000000, 
smith_chart_0, 000123, 192, 194, GVWY, 4231, 20, 211.550000, SHVR, 11107, 20, 555.350000, ZIC, 5690, 20, 284.500000, ZIP, 5700, 20, 285.000000, 
smith_chart_0, 000123, 184, 203, GVWY, 4231, 20, 211.550000, SHVR, 11226, 20, 561.300000, ZIC, 5690, 20, 284.500000, ZIP, 5778, 20, 288.900000, 
smith_chart_0, 000123, 178, 203, GVWY, 4311, 20, 215.550000, SHVR, 11226, 20, 561.300000, ZIC, 5690, 20, 284.500000, ZIP, 5778, 20, 288.900000, 
smith_chart_0, 000125, 191, 195, GVWY, 4311, 20, 215.550000, SHVR, 11296, 20, 564.800000, ZIC, 5780, 20, 289.000000, ZIP, 5778, 20, 288.900000, 
smith_chart_0, 000126, 191, 203, GVWY, 4392, 20, 219.600000, SHVR, 11296, 20, 564.800000, ZIC, 5780, 20, 289.000000, ZIP, 5813, 20, 290.650000, 
smith_chart_0, 000126, 190, 203, GVWY, 4392, 20, 219.600000, SHVR, 11319, 20, 565.950000, ZIC, 5843, 20, 292.150000, ZIP, 5813, 20, 290.650000, 
smith_chart_0, 000127, 191, 209, GVWY, 4392, 20, 219.600000, SHVR, 11319, 20, 565.950000, ZIC, 5960, 20, 298.000000, ZIP, 5813, 20, 290.650000, 
smith_chart_0, 000128, 192, 194, GVWY, 4392, 20, 219.600000, SHVR, 11420, 20, 571.000000, ZIC, 6050, 20, 302.500000, ZIP, 5813, 20, 290.650000, 
smith_chart_0, 000128, 192, 194, GVWY, 4392, 20, 219.600000, SHVR, 11562, 20, 578.100000, ZIC, 6050, 20, 302.500000, ZIP, 5813, 20, 290.650000, 
smith_chart_0, 000128, 192, 194, GVWY, 4392, 20, 219.600000, SHVR, 11562, 20, 578.100000, ZIC, 6132, 20, 306.600000, ZIP, 5928, 20, 296.400000, 
smith_chart_0, 000129, 192, 193, GVWY, 4392, 20, 219.600000, SHVR, 11619, 20, 580.950000, ZIC, 6132, 20, 306.600000, ZIP, 5957, 20, 297.850000, 
smith_chart_0, 000129, 191, 193, GVWY, 4418, 20, 220.900000, SHVR, 11673, 20, 583.650000, ZIC, 6132, 20, 306.600000, ZIP, 5957, 20, 297.850000, 
smith_chart_0, 000129, 191, 199, GVWY, 4418, 20, 220.900000, SHVR, 11673, 20, 583.650000, ZIC, 6191, 20, 309.550000, ZIP, 6003, 20, 300.150000, 
smith_chart_0, 000130, 191, 196, GVWY, 4530, 20, 226.500000, SHVR, 11770, 20, 588.500000, ZIC, 6191, 20, 309.550000, ZIP, 6003, 20, 300.150000, 
smith_chart_0, 000131, 193, 208, GVWY, 4530, 20, 226.500000, SHVR, 11770, 20, 588.500000, ZIC, 6191, 20, 309.550000, ZIP, 6003, 20, 300.150000, 
smith_chart_0, 000131, 195, 215, GVWY, 4530, 20, 226.500000, SHVR, 11770, 20, 588.500000, ZIC, 6191, 20, 309.550000, ZIP, 6034, 20, 301.700000, 
smith_chart_0, 000131, 197, 215, GVWY, 4530, 20, 226.500000, SHVR, 11770, 20, 588.500000, ZIC, 6258, 20, 312.900000, ZIP, 6034, 20, 301.700000, 
smith_chart_0, 000132, 196, 215, GVWY, 4555, 20, 227.750000, SHVR, 11770, 20, 588.500000, ZIC, 6258, 20, 312.900000, ZIP, 6070, 20, 303.500000, 
smith_chart_0, 000132, 195, 215, GVWY, 4555, 20, 227.750000, SHVR, 11770, 20, 588.500000, ZIC, 6313, 20, 315.650000, ZIP, 6181, 20, 309.050000, 
smith_chart_0, 000133, 201, 209, GVWY, 4555, 20, 227.750000, SHVR, 11777, 20, 588.850000, ZIC, 6313, 20, 315.650000, ZIP, 6223, 20, 311.150000, 
smith_chart_0, 000133, 202, 209, GVWY, 4654, 20, 232.700000, SHVR, 11814, 20, 590.700000, ZIC, 6313, 20, 315.650000, ZIP, 6223, 20, 311.150000, 
smith_chart_0, 000133, 203, 208, GVWY, 4654, 20, 232.700000, SHVR, 11904, 20, 595.200000, ZIC, 6313, 20, 315.650000, ZIP, 6281, 20, 314.050000, 
smith_chart_0, 000134, 203, 207, GVWY, 4654, 20, 232.700000, SHVR, 11915, 20, 595.750000, ZIC, 6364, 20, 318.200000, ZIP, 6281, 20, 314.050000, 
smith_chart_0, 000135, 204, 209, GVWY, 4654, 20, 232.700000, SHVR, 12087, 20, 604.350000, ZIC, 6364, 20, 318.200000, ZIP, 6281, 20, 314.050000, 
smith_chart_0, 000135, 203, 209, GVWY, 4692, 20, 234.600000, SHVR, 12087, 20, 604.350000, ZIC, 6364, 20, 318.200000, ZIP, 6298, 20, 314.900000, 
smith_chart_0, 000135, 202, 209, GVWY, 4692, 20, 234.600000, SHVR, 12173, 20, 608.650000, ZIC, 6438, 20, 321.900000, ZIP, 6298, 20, 314.900000, 
smith_chart_0, 000135, 204, 208, GVWY, 4725, 20, 236.250000, SHVR, 12173, 20, 608.650000, ZIC, 6438, 20, 321.900000, ZIP, 6394, 20, 319.700000, 
smith_chart_0, 000136, 205, 209, GVWY, 4725, 20, 236.250000, SHVR, 12197, 20, 609.850000, ZIC, 6482, 20, 324.100000, ZIP, 6394, 20, 319.700000, 
smith_chart_0, 000137, 204, 208, GVWY, 4725, 20, 236.250000, SHVR, 12308, 20, 615.400000, ZIC, 6482, 20, 324.100000, ZIP, 6394, 20, 319.700000, 
smith_chart_0, 000138, 204, 207, GVWY, 4725, 20, 236.250000, SHVR, 12308, 20, 615.400000, ZIC, 6498, 20, 324.900000, ZIP, 6415, 20, 320.750000, 
smith_chart_0, 000138, 204, 207, GVWY, 4751, 20, 237.550000, SHVR, 12308, 20, 615.400000, ZIC, 6498, 20, 324.900000, ZIP, 6469, 20, 323.450000, 
smith_chart_0, 000138, 205, 209, GVWY, 4751, 20, 237.550000, SHVR, 12535, 20, 626.750000, ZIC, 6498, 20, 324.900000, ZIP, 6469, 20, 323.450000, 
smith_chart_0, 000139, 203, 209, GVWY, 4751, 20, 237.550000, SHVR, 12576, 20, 628.800000, ZIC, 6498, 20, 324.900000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000139, 203, 215, GVWY, 4751, 20, 237.550000, SHVR, 12576, 20, 628.800000, ZIC, 6609, 20, 330.450000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000140, 203, 221, GVWY, 4812, 20, 240.600000, SHVR, 12576, 20, 628.800000, ZIC, 6609, 20, 330.450000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000140, 203, 228, GVWY, 4812, 20, 240.600000, SHVR, 12576, 20, 628.800000, ZIC, 6671, 20, 333.550000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000141, 204, 206, GVWY, 4812, 20, 240.600000, SHVR, 12779, 20, 638.950000, ZIC, 6671, 20, 333.550000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000142, 204, 208, GVWY, 4812, 20, 240.600000, SHVR, 12865, 20, 643.250000, ZIC, 6671, 20, 333.550000, ZIP, 6558, 20, 327.900000, 
smith_chart_0, 000142, 204, 208, GVWY, 4850, 20, 242.500000, SHVR, 12865, 20, 643.250000, ZIC, 6671, 20, 333.550000, ZIP, 6587, 20, 329.350000, 
smith_chart_0, 000142, 207, 209, GVWY, 4850, 20, 242.500000, SHVR, 12970, 20, 648.500000, ZIC, 6671, 20, 333.550000, ZIP, 6587, 20, 329.350000, 
smith_chart_0, 000142, 204, 209, GVWY, 4953, 20, 247.650000, SHVR, 13027, 20, 651.350000, ZIC, 6671, 20, 333.550000, ZIP, 6587, 20, 329.350000, 
smith_chart_0, 000144, 206, 208, GVWY, 4953, 20, 247.650000, SHVR, 13027, 20, 651.350000, ZIC, 6733, 20, 336.650000, ZIP, 6648, 20, 332.400000, 
smith_chart_0, 000144, 205, 208, GVWY, 4956, 20, 247.800000, SHVR, 13027, 20, 651.350000, ZIC, 6733, 20, 336.650000, ZIP, 6663, 20, 333.150000, 
smith_chart_0, 000145, 205, 209, GVWY, 4956, 20, 247.800000, SHVR, 13065, 20, 653.250000, ZIC, 6733, 20, 336.650000, ZIP, 6675, 20, 333.750000, 
smith_chart_0, 000145, 205, 209, GVWY, 4956, 20, 247.800000, SHVR, 13194, 20, 659.700000, ZIC, 6733, 20, 336.650000, ZIP, 6675, 20, 333.750000, 
smith_chart_0, 000146, 205, 209, GVWY, 4956, 20, 247.800000, SHVR, 13194, 20, 659.700000, ZIC, 6733, 20, 336.650000, ZIP, 6866, 20, 343.300000, 
smith_chart_0, 000147, 205, 207, GVWY, 4989, 20, 249.450000, SHVR, 13194, 20, 659.700000, ZIC, 6733, 20, 336.650000, ZIP, 6919, 20, 345.950000, 
smith_chart_0, 000148, 196, 207, GVWY, 5113, 20, 255.650000, SHVR, 13194, 20, 659.700000, ZIC, 6733, 20, 336.650000, ZIP, 6948, 20, 347.400000, 
smith_chart_0, 000148, 184, 207, GVWY, 5113, 20, 255.650000, SHVR, 13194, 20, 659.700000, ZIC, 6776, 20, 338.800000, ZIP, 6948, 20, 347.400000, 
smith_chart_0, 000149, 184, 203, GVWY, 5113, 20, 255.650000, SHVR, 13261, 20, 663.050000, ZIC, 6777, 20, 338.850000, ZIP, 6948, 20, 347.400000, 
smith_chart_0, 000150, 199, 201, GVWY, 5113, 20, 255.650000, SHVR, 13277, 20, 663.850000, ZIC, 6897, 20, 344.850000, ZIP, 6948, 20, 347.400000, 
smith_chart_0, 000150, 197, 201, GVWY, 5134, 20, 256.700000, SHVR, 13367, 20, 668.350000, ZIC, 6897, 20, 344.850000, ZIP, 6948, 20, 347.400000, 
smith_chart_0, 000150, 184, 201, GVWY, 5134, 20, 256.700000, SHVR, 13367, 20, 668.350000, ZIC, 6941, 20, 347.050000, ZIP, 7052, 20, 352.600000, 
smith_chart_0, 000150, 184, 203, GVWY, 5134, 20, 256.700000, SHVR, 13445, 20, 672.250000, ZIC, 7023, 20, 351.150000, ZIP, 7052, 20, 352.600000, 
smith_chart_0, 000151, 178, 203, GVWY, 5134, 20, 256.700000, SHVR, 13445, 20, 672.250000, ZIC, 7054, 20, 352.700000, ZIP, 7052, 20, 352.600000, 
smith_chart_0, 000151, 188, 203, GVWY, 5211, 20, 260.550000, SHVR, 13445, 20, 672.250000, ZIC, 7054, 20, 352.700000, ZIP, 7104, 20, 355.200000, 
smith_chart_0, 000152, 193, 195, GVWY, 5211, 20, 260.550000, SHVR, 13553, 20, 677.650000, ZIC, 7112, 20, 355.600000, ZIP, 7104, 20, 355.200000, 
smith_chart_0, 000152, 189, 194, GVWY, 5211, 20, 260.550000, SHVR, 13553, 20, 677.650000, ZIC, 7176, 20, 358.800000, ZIP, 7144, 20, 357.200000, 
smith_chart_0, 000153, 190, 192, GVWY, 5211, 20, 260.550000, SHVR, 13652, 20, 682.600000, ZIC, 7176, 20, 358.800000, ZIP, 7260, 20, 363.000000, 
smith_chart_0, 000153, 178, 192, GVWY, 5229, 20, 261.450000, SHVR, 13652, 20, 682.600000, ZIC, 7176, 20, 358.800000, ZIP, 7297, 20, 364.850000, 
smith_chart_0, 000153, 178, 184, GVWY, 5229, 20, 261.450000, SHVR, 13785, 20, 689.250000, ZIC, 7246, 20, 362.300000, ZIP, 7297, 20, 364.850000, 
smith_chart_0, 000154, 178, 186, GVWY, 5229, 20, 261.450000, SHVR, 13785, 20, 689.250000, ZIC, 7246, 20, 362.300000, ZIP, 7334, 20, 366.700000, 
smith_chart_0, 000155, 180, 183, GVWY, 5229, 20, 261.450000, SHVR, 13868, 20, 693.400000, ZIC, 7246, 20, 362.300000, ZIP, 7454, 20, 372.700000, 
smith_chart_0, 000155, 179, 184, GVWY, 5229, 20, 261.450000, SHVR, 13933, 20, 696.650000, ZIC, 7246, 20, 362.300000, ZIP, 7519, 20, 375.950000, 
smith_chart_0, 000155, 179, 196, GVWY, 5229, 20, 261.450000, SHVR, 13933, 20, 696.650000, ZIC, 7345, 20, 367.250000, ZIP, 7543, 20, 377.150000, 
smith_chart_0, 000156, 178, 196, GVWY, 5243, 20, 262.150000, SHVR, 13968, 20, 698.400000, ZIC, 7345, 20, 367.250000, ZIP, 7543, 20, 377.150000, 
smith_chart_0, 000156, 180, 195, GVWY, 5320, 20, 266.000000, SHVR, 14027, 20, 701.350000, ZIC, 7345, 20, 367.250000, ZIP, 7543, 20, 377.150000, 
smith_chart_0, 000158, 182, 193, GVWY, 5320, 20, 266.000000, SHVR, 14121, 20, 706.050000, ZIC, 7405, 20, 370.250000, ZIP, 7543, 20, 377.150000, 
smith_chart_0, 000158, 182, 193, GVWY, 5320, 20, 266.000000, SHVR, 14121, 20, 706.050000, ZIC, 7484, 20, 374.200000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000159, 182, 193, GVWY, 5423, 20, 271.150000, SHVR, 14227, 20, 711.350000, ZIC, 7484, 20, 374.200000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000159, 183, 196, GVWY, 5428, 20, 271.400000, SHVR, 14295, 20, 714.750000, ZIC, 7484, 20, 374.200000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000160, 180, 196, GVWY, 5428, 20, 271.400000, SHVR, 14407, 20, 720.350000, ZIC, 7557, 20, 377.850000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000160, 180, 203, GVWY, 5428, 20, 271.400000, SHVR, 14407, 20, 720.350000, ZIC, 7681, 20, 384.050000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000161, 189, 197, GVWY, 5428, 20, 271.400000, SHVR, 14517, 20, 725.850000, ZIC, 7737, 20, 386.850000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000162, 188, 197, GVWY, 5514, 20, 275.700000, SHVR, 14591, 20, 729.550000, ZIC, 7737, 20, 386.850000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000162, 189, 195, GVWY, 5514, 20, 275.700000, SHVR, 14610, 20, 730.500000, ZIC, 7774, 20, 388.700000, ZIP, 7574, 20, 378.700000, 
smith_chart_0, 000163, 189, 195, GVWY, 5514, 20, 275.700000, SHVR, 14610, 20, 730.500000, ZIC, 7774, 20, 388.700000, ZIP, 7660, 20, 383.000000, 
