smith_chart_6, 000001, 110, 152, ZIP, 184, 80, 2.300000, 
smith_chart_6, 000002, 135, 178, ZIP, 295, 80, 3.687500, 
smith_chart_6, 000002, 147, 172, ZIP, 332, 80, 4.150000, 
smith_chart_6, 000003, 135, 172, ZIP, 405, 80, 5.062500, 
smith_chart_6, 000003, 136, 188, ZIP, 491, 80, 6.137500, 
smith_chart_6, 000003, 136, 173, ZIP, 577, 80, 7.212500, 
smith_chart_6, 000003, 140, 193, ZIP, 718, 80, 8.975000, 
smith_chart_6, 000005, 166, 232, ZIP, 829, 80, 10.362500, 
smith_chart_6, 000005, 164, 221, ZIP, 903, 80, 11.287500, 
smith_chart_6, 000007, 206, 211, ZIP, 1026, 80, 12.825000, 
smith_chart_6, 000007, 199, 211, ZIP, 1124, 80, 14.050000, 
smith_chart_6, 000008, 205, 215, ZIP, 1204, 80, 15.050000, 
smith_chart_6, 000008, 203, 215, ZIP, 1302, 80, 16.275000, 
smith_chart_6, 000008, 202, 215, ZIP, 1468, 80, 18.350000, 
smith_chart_6, 000009, 202, 215, ZIP, 1523, 80, 19.037500, 
smith_chart_6, 000009, 202, 219, ZIP, 1628, 80, 20.350000, 
smith_chart_6, 000009, 204, 217, ZIP, 1708, 80, 21.350000, 
smith_chart_6, 000009, 204, 217, ZIP, 1819, 80, 22.737500, 
smith_chart_6, 000010, 202, 217, ZIP, 1918, 80, 23.975000, 
smith_chart_6, 000010, 202, 205, ZIP, 2078, 80, 25.975000, 
smith_chart_6, 000012, 203, 205, ZIP, 2176, 80, 27.200000, 
smith_chart_6, 000013, 202, 205, ZIP, 2256, 80, 28.200000, 
smith_chart_6, 000014, 203, 205, ZIP, 2391, 80, 29.887500, 
smith_chart_6, 000016, 202, 205, ZIP, 2625, 80, 32.812500, 
smith_chart_6, 000016, 202, 205, ZIP, 2662, 80, 33.275000, 
smith_chart_6, 000016, 202, 204, ZIP, 2742, 80, 34.275000, 
smith_chart_6, 000016, 202, 204, ZIP, 2872, 80, 35.900000, 
smith_chart_6, 000017, 202, 204, ZIP, 3075, 80, 38.437500, 
smith_chart_6, 000019, 202, 204, ZIP, 3217, 80, 40.212500, 
smith_chart_6, 000021, 201, 204, ZIP, 3358, 80, 41.975000, 
smith_chart_6, 000021, 202, 204, ZIP, 3555, 80, 44.437500, 
smith_chart_6, 000023, 202, 204, ZIP, 3703, 80, 46.287500, 
smith_chart_6, 000024, 202, 204, ZIP, 3807, 80, 47.587500, 
smith_chart_6, 000030, 202, 203, ZIP, 3979, 80, 49.737500, 
smith_chart_6, 000032, 202, 203, ZIP, 4096, 80, 51.200000, 
smith_chart_6, 000046, 202, 203, ZIP, 4250, 80, 53.125000, 
smith_chart_6, 000047, 202, 203, ZIP, 4379, 80, 54.737500, 
smith_chart_6, 000047, 202, 203, ZIP, 4447, 80, 55.587500, 
smith_chart_6, 000050, 202, 203, ZIP, 4613, 80, 57.662500, 
smith_chart_6, 000050, 202, 203, ZIP, 4754, 80, 59.425000, 
smith_chart_6, 000051, 202, 203, ZIP, 4883, 80, 61.037500, 
smith_chart_6, 000057, 202, 203, ZIP, 5105, 80, 63.812500, 
smith_chart_6, 000058, 202, 203, ZIP, 5222, 80, 65.275000, 
smith_chart_6, 000058, 202, 203, ZIP, 5302, 80, 66.275000, 
smith_chart_6, 000059, 202, 203, ZIP, 5413, 80, 67.662500, 
smith_chart_6, 000059, 201, 203, ZIP, 5591, 80, 69.887500, 
smith_chart_6, 000066, 202, 203, ZIP, 5714, 80, 71.425000, 
smith_chart_6, 000067, 201, 203, ZIP, 5855, 80, 73.187500, 
smith_chart_6, 000069, 202, 203, ZIP, 5935, 80, 74.187500, 
smith_chart_6, 000069, 202, 203, ZIP, 6009, 80, 75.112500, 
smith_chart_6, 000600, 201, 202, ZIP, 6009, 80, 75.112500, 
