smith_chart_5, 000001, 80, 133, ZIP, 80, 80, 1.000000, 
smith_chart_5, 000001, 80, 228, ZIP, 277, 80, 3.462500, 
smith_chart_5, 000002, 142, 206, ZIP, 388, 80, 4.850000, 
smith_chart_5, 000003, 172, 197, ZIP, 425, 80, 5.312500, 
smith_chart_5, 000003, 172, 265, ZIP, 555, 80, 6.937500, 
smith_chart_5, 000004, 172, 205, ZIP, 654, 80, 8.175000, 
smith_chart_5, 000005, 182, 205, ZIP, 765, 80, 9.562500, 
smith_chart_5, 000005, 182, 221, ZIP, 869, 80, 10.862500, 
smith_chart_5, 000006, 186, 217, ZIP, 1016, 80, 12.700000, 
smith_chart_5, 000007, 199, 228, ZIP, 1121, 80, 14.012500, 
smith_chart_5, 000008, 199, 218, ZIP, 1312, 80, 16.400000, 
smith_chart_5, 000009, 199, 224, ZIP, 1435, 80, 17.937500, 
smith_chart_5, 000009, 203, 216, ZIP, 1540, 80, 19.250000, 
smith_chart_5, 000009, 200, 216, ZIP, 1620, 80, 20.250000, 
smith_chart_5, 000009, 199, 216, ZIP, 1773, 80, 22.162500, 
smith_chart_5, 000009, 199, 216, ZIP, 1890, 80, 23.625000, 
smith_chart_5, 000010, 192, 216, ZIP, 1958, 80, 24.475000, 
smith_chart_5, 000010, 186, 216, ZIP, 2001, 80, 25.012500, 
smith_chart_5, 000010, 186, 216, ZIP, 2161, 80, 27.012500, 
smith_chart_5, 000010, 199, 215, ZIP, 2296, 80, 28.700000, 
smith_chart_5, 000011, 192, 215, ZIP, 2407, 80, 30.087500, 
smith_chart_5, 000011, 192, 215, ZIP, 2487, 80, 31.087500, 
smith_chart_5, 000012, 186, 204, ZIP, 2622, 80, 32.775000, 
smith_chart_5, 000012, 199, 204, ZIP, 2770, 80, 34.625000, 
smith_chart_5, 000014, 199, 203, ZIP, 2918, 80, 36.475000, 
smith_chart_5, 000016, 198, 202, ZIP, 2986, 80, 37.325000, 
smith_chart_5, 000018, 200, 202, ZIP, 3171, 80, 39.637500, 
smith_chart_5, 000018, 200, 201, ZIP, 3282, 80, 41.025000, 
smith_chart_5, 000019, 200, 201, ZIP, 3417, 80, 42.712500, 
smith_chart_5, 000019, 200, 201, ZIP, 3534, 80, 44.175000, 
smith_chart_5, 000019, 200, 202, ZIP, 3682, 80, 46.025000, 
smith_chart_5, 000019, 200, 201, ZIP, 3817, 80, 47.712500, 
smith_chart_5, 000019, 199, 201, ZIP, 4008, 80, 50.100000, 
smith_chart_5, 000023, 199, 200, ZIP, 4082, 80, 51.025000, 
smith_chart_5, 000024, 199, 200, ZIP, 4131, 80, 51.637500, 
smith_chart_5, 000024, 199, 200, ZIP, 4254, 80, 53.175000, 
smith_chart_5, 000039, 198, 200, ZIP, 4371, 80, 54.637500, 
smith_chart_5, 000600, 198, 199, ZIP, 4371, 80, 54.637500, 
